filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1BassPick,ComplexFlux,281.0,233.0,38.0,48.0,0.8597785977859779,0.8291814946619217,0.8442028985507246,-2.1668749481789087,4.199763747247051,0.7
B1Dr3S2phr1v1BassPick,ComplexFlux,280.0,251.0,36.0,29.0,0.8745644599303136,0.8964285714285715,0.8853615520282186,-2.515564614669136,4.070554897017459,0.7
B2Dr2S2phr1v1BassPick,ComplexFlux,285.0,240.0,44.0,45.0,0.8450704225352113,0.8421052631578947,0.8435852372583479,-1.964830633772589,4.90621736641677,0.7
B1Dr1S2phr1v1DrL,ComplexFlux,641.0,375.0,0.0,266.0,1.0,0.5850234009360374,0.7381889763779528,-3.341935009434299,4.869991289966663,0.7
B1Dr3S2phr1v1DrL,ComplexFlux,748.0,370.0,0.0,378.0,1.0,0.4946524064171123,0.6618962432915921,-2.4141889220009527,5.6049460021181075,0.7
B2Dr2S2phr1v1DrL,ComplexFlux,800.0,391.0,0.0,409.0,1.0,0.48875,0.6565910999160369,-1.8267802237182416,6.465179534954758,0.7
B1Dr1S2phr1v1DrR,ComplexFlux,641.0,378.0,0.0,263.0,1.0,0.5897035881435257,0.7419038272816487,-3.1498081944512193,5.2703036476396115,0.7
B1Dr3S2phr1v1DrR,ComplexFlux,748.0,372.0,0.0,376.0,1.0,0.49732620320855614,0.6642857142857143,-2.0850689688892046,5.849713787580013,0.7
B2Dr2S2phr1v1DrR,ComplexFlux,800.0,393.0,0.0,407.0,1.0,0.49125,0.6588432523051132,-2.2519616860022014,6.669057883711682,0.7
B1Dr1S2phr1v1SaxMic,ComplexFlux,402.0,319.0,79.0,83.0,0.8015075376884422,0.7935323383084577,0.7975,-11.152340589797824,7.257001015907369,0.7
B1Dr3S2phr1v1SaxMic,ComplexFlux,346.0,242.0,80.0,104.0,0.7515527950310559,0.6994219653179191,0.724550898203593,-11.289609366186141,7.947360484809844,0.7
B2Dr2S2phr1v1SaxMic,ComplexFlux,393.0,260.0,75.0,133.0,0.7761194029850746,0.6615776081424937,0.7142857142857144,-10.766931786160843,7.698950882973554,0.7
B1Dr1S2phr1v2BassPick,ComplexFlux,297.0,254.0,40.0,43.0,0.8639455782312925,0.8552188552188552,0.8595600676818951,-2.9714464095629225,3.599637239820924,0.7
B1Dr3S2phr1v2BassPick,ComplexFlux,281.0,246.0,35.0,35.0,0.8754448398576512,0.8754448398576512,0.8754448398576512,-2.2420324001877647,3.6922873110519467,0.7
