filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1BassPick,SuperFlux,281.0,275.0,93.0,6.0,0.7472826086956522,0.9786476868327402,0.8474576271186441,-0.9477310568093406,4.813345975699656,0.6
B1Dr3S2phr1v1BassPick,SuperFlux,280.0,276.0,93.0,4.0,0.7479674796747967,0.9857142857142858,0.8505392912172572,-1.4006303366033743,4.471761072035681,0.6
B2Dr2S2phr1v1BassPick,SuperFlux,285.0,273.0,96.0,12.0,0.7398373983739838,0.9578947368421052,0.834862385321101,-1.0163318061644426,6.019942085536624,0.6
B1Dr1S2phr1v1DrL,SuperFlux,641.0,412.0,3.0,229.0,0.9927710843373494,0.6427457098283932,0.7803030303030304,0.3857420138528705,7.457791225565416,0.6
B1Dr3S2phr1v1DrL,SuperFlux,748.0,413.0,1.0,335.0,0.9975845410628019,0.5521390374331551,0.7108433734939759,0.7440976346094449,7.190259996671899,0.6
B2Dr2S2phr1v1DrL,SuperFlux,800.0,463.0,3.0,337.0,0.9935622317596566,0.57875,0.7314375987361769,2.123650063041354,8.299150383152497,0.6
B1Dr1S2phr1v1DrR,SuperFlux,641.0,418.0,2.0,223.0,0.9952380952380953,0.6521060842433697,0.7879359095193214,1.3670311571405265,8.091844252859573,0.6
B1Dr3S2phr1v1DrR,SuperFlux,748.0,414.0,3.0,334.0,0.9928057553956835,0.553475935828877,0.7107296137339055,1.4844505962030468,8.042440488498045,0.6
B2Dr2S2phr1v1DrR,SuperFlux,800.0,482.0,6.0,318.0,0.9877049180327869,0.6025,0.748447204968944,2.030083559681293,8.500498670986328,0.6
B1Dr1S2phr1v1SaxMic,SuperFlux,402.0,365.0,142.0,37.0,0.7199211045364892,0.9079601990049752,0.8030803080308031,-8.349347855348196,8.36020534928906,0.6
B1Dr3S2phr1v1SaxMic,SuperFlux,346.0,303.0,123.0,43.0,0.7112676056338029,0.8757225433526011,0.7849740932642487,-7.762463660514563,9.421860457894525,0.6
