filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1BassPick,SuperFlux,281.0,275.0,87.0,6.0,0.7596685082872928,0.9786476868327402,0.8553654743390358,-0.9477310568093406,4.813345975699656,0.7
B1Dr3S2phr1v1BassPick,SuperFlux,280.0,275.0,90.0,5.0,0.7534246575342466,0.9821428571428571,0.8527131782945736,-1.4178473042124715,4.470743690814316,0.7
B2Dr2S2phr1v1BassPick,SuperFlux,285.0,273.0,86.0,12.0,0.7604456824512534,0.9578947368421052,0.8478260869565217,-1.0163318061644426,6.019942085536624,0.7
B1Dr1S2phr1v1DrL,SuperFlux,641.0,410.0,2.0,231.0,0.9951456310679612,0.6396255850234009,0.778727445394112,0.36926101084022234,7.468765987573489,0.7
B1Dr3S2phr1v1DrL,SuperFlux,748.0,412.0,0.0,336.0,1.0,0.5508021390374331,0.7103448275862069,0.732402331689565,7.213901479996468,0.7
B2Dr2S2phr1v1DrL,SuperFlux,800.0,460.0,2.0,340.0,0.9956709956709957,0.575,0.7290015847860539,2.079075985157473,8.27656282443492,0.7
B1Dr1S2phr1v1DrR,SuperFlux,641.0,417.0,2.0,224.0,0.9952267303102625,0.6505460218408736,0.7867924528301888,1.3162639219295835,8.03477743139823,0.7
B1Dr3S2phr1v1DrR,SuperFlux,748.0,412.0,1.0,336.0,0.9975786924939467,0.5508021390374331,0.7097329888027561,1.4663227271309864,8.049111046684166,0.7
B2Dr2S2phr1v1DrR,SuperFlux,800.0,474.0,1.0,326.0,0.9978947368421053,0.5925,0.7435294117647058,1.9106456131779732,8.434728867543074,0.7
B1Dr1S2phr1v1SaxMic,SuperFlux,402.0,363.0,129.0,39.0,0.7378048780487805,0.9029850746268657,0.8120805369127516,-8.329582922823384,8.367991285398071,0.7
B1Dr3S2phr1v1SaxMic,SuperFlux,346.0,304.0,114.0,42.0,0.7272727272727273,0.8786127167630058,0.7958115183246073,-7.75515782531629,9.407210841618044,0.7
B2Dr2S2phr1v1SaxMic,SuperFlux,393.0,331.0,112.0,62.0,0.7471783295711061,0.8422391857506362,0.791866028708134,-7.649419987739499,9.381020543019098,0.7
B1Dr1S2phr1v2BassPick,SuperFlux,297.0,279.0,75.0,18.0,0.788135593220339,0.9393939393939394,0.8571428571428572,-1.5979065550644282,4.7538774943701405,0.7
B1Dr3S2phr1v2BassPick,SuperFlux,281.0,269.0,70.0,12.0,0.7935103244837758,0.9572953736654805,0.8677419354838709,-1.3769590849046425,4.6317578005412665,0.7
B2Dr2S2phr1v2BassPick,SuperFlux,292.0,268.0,90.0,24.0,0.7486033519553073,0.9178082191780822,0.8246153846153845,-1.0814576048973947,5.1164679916152105,0.7
