filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1BassPick,SuperFlux,281.0,275.0,190.0,6.0,0.5913978494623656,0.9786476868327402,0.7372654155495979,-0.9477310568093406,4.813345975699656,0.1
B1Dr3S2phr1v1BassPick,SuperFlux,280.0,276.0,177.0,4.0,0.609271523178808,0.9857142857142858,0.753069577080491,-1.4006303366033743,4.471761072035681,0.1
B2Dr2S2phr1v1BassPick,SuperFlux,285.0,277.0,169.0,8.0,0.6210762331838565,0.9719298245614035,0.7578659370725035,-1.0664270859984282,6.131789228434585,0.1
B1Dr1S2phr1v1DrL,SuperFlux,641.0,420.0,48.0,221.0,0.8974358974358975,0.6552262090483619,0.757439134355275,0.6079948077733208,7.872309798285926,0.1
B1Dr3S2phr1v1DrL,SuperFlux,748.0,422.0,61.0,326.0,0.8737060041407867,0.5641711229946524,0.685621445978879,0.948657015378421,7.386149071464035,0.1
B2Dr2S2phr1v1DrL,SuperFlux,800.0,476.0,63.0,324.0,0.8831168831168831,0.595,0.7109783420463031,2.085696877091254,8.309244452290056,0.1
B1Dr1S2phr1v1DrR,SuperFlux,641.0,431.0,43.0,210.0,0.9092827004219409,0.672386895475819,0.7730941704035874,1.6901941107996157,8.340460267243383,0.1
B1Dr3S2phr1v1DrR,SuperFlux,748.0,421.0,68.0,327.0,0.8609406952965235,0.5628342245989305,0.6806790622473727,1.6206454743787142,8.257928611941585,0.1
B2Dr2S2phr1v1DrR,SuperFlux,800.0,489.0,80.0,311.0,0.859402460456942,0.61125,0.7143900657414171,2.13024077575534,8.572096921255051,0.1
B1Dr1S2phr1v1SaxMic,SuperFlux,402.0,373.0,342.0,29.0,0.5216783216783217,0.927860696517413,0.6678603401969562,-8.346488534373075,8.557654998811183,0.1
B1Dr3S2phr1v1SaxMic,SuperFlux,346.0,316.0,271.0,30.0,0.5383304940374787,0.9132947976878613,0.677384780278671,-7.717024536645556,9.510127992524685,0.1
B2Dr2S2phr1v1SaxMic,SuperFlux,393.0,347.0,217.0,46.0,0.6152482269503546,0.8829516539440203,0.7251828631138977,-7.565714559813523,9.468136112158104,0.1
B1Dr1S2phr1v2BassPick,SuperFlux,297.0,283.0,196.0,14.0,0.5908141962421712,0.9528619528619529,0.729381443298969,-1.5205427302385972,4.813584230072325,0.1
B1Dr3S2phr1v2BassPick,SuperFlux,281.0,271.0,129.0,10.0,0.6775,0.9644128113879004,0.7958883994126285,-1.2657134532126932,4.809616824249926,0.1
B2Dr2S2phr1v2BassPick,SuperFlux,292.0,274.0,187.0,18.0,0.5943600867678959,0.9383561643835616,0.7277556440903054,-0.9905532233905298,5.126230445274106,0.1
B1Dr1S2phr1v2DrL,SuperFlux,668.0,439.0,81.0,229.0,0.8442307692307692,0.657185628742515,0.739057239057239,1.0181296730981841,7.762817855392381,0.1
B1Dr3S2phr1v2DrL,SuperFlux,750.0,396.0,75.0,354.0,0.8407643312101911,0.528,0.6486486486486487,1.3083986983106475,7.539279187637409,0.1
B2Dr2S2phr1v2DrL,SuperFlux,798.0,489.0,93.0,309.0,0.8402061855670103,0.6127819548872181,0.7086956521739131,3.096412151243616,8.564446421342623,0.1
B1Dr1S2phr1v2DrR,SuperFlux,668.0,457.0,73.0,211.0,0.8622641509433963,0.6841317365269461,0.7629382303839732,1.3517977053939183,8.272294693421344,0.1
B1Dr3S2phr1v2DrR,SuperFlux,750.0,402.0,82.0,348.0,0.8305785123966942,0.536,0.6515397082658023,1.7358024826514176,7.701045282057386,0.1
B2Dr2S2phr1v2DrR,SuperFlux,798.0,484.0,103.0,314.0,0.8245315161839863,0.606516290726817,0.6989169675090252,2.399190158584601,8.203166040451617,0.1
B1Dr1S2phr1v2SaxMic,SuperFlux,390.0,349.0,280.0,41.0,0.5548489666136724,0.8948717948717949,0.6849852796859667,-7.754596987898027,9.199438232538697,0.1
B1Dr3S2phr1v2SaxMic,SuperFlux,355.0,315.0,236.0,40.0,0.5716878402903811,0.8873239436619719,0.6953642384105959,-8.693694450390328,8.166652581088403,0.1
B2Dr2S2phr1v2SaxMic,SuperFlux,395.0,352.0,248.0,43.0,0.5866666666666667,0.8911392405063291,0.707537688442211,-7.751783683291501,8.694788779744359,0.1
B1Dr1S2phr2v1BassPick,SuperFlux,108.0,105.0,89.0,3.0,0.5412371134020618,0.9722222222222222,0.6953642384105959,-0.8797673061081247,3.9633855239465032,0.1
B1Dr3S2phr2v1BassPick,SuperFlux,101.0,100.0,46.0,1.0,0.684931506849315,0.9900990099009901,0.8097165991902834,-1.8347829254098613,4.349721841334323,0.1
B2Dr2S2phr2v1BassPick,SuperFlux,103.0,102.0,64.0,1.0,0.6144578313253012,0.9902912621359223,0.7583643122676579,0.09113512100403069,4.616036575394822,0.1
B1Dr1S2phr2v1DrL,SuperFlux,250.0,164.0,40.0,86.0,0.803921568627451,0.656,0.722466960352423,1.289000316251094,8.182483557544264,0.1
B1Dr3S2phr2v1DrL,SuperFlux,242.0,128.0,31.0,114.0,0.8050314465408805,0.5289256198347108,0.6384039900249376,0.08740283153909484,6.5231511133431885,0.1
B2Dr2S2phr2v1DrL,SuperFlux,321.0,169.0,12.0,152.0,0.9337016574585635,0.5264797507788161,0.6733067729083665,3.4128391640404487,9.878077454607697,0.1
B1Dr1S2phr2v1DrR,SuperFlux,250.0,163.0,39.0,87.0,0.806930693069307,0.652,0.7212389380530974,1.779014537356428,8.420651323938053,0.1
B1Dr3S2phr2v1DrR,SuperFlux,242.0,131.0,37.0,111.0,0.7797619047619048,0.5413223140495868,0.6390243902439023,0.6556942977466889,7.406171979261522,0.1
B2Dr2S2phr2v1DrR,SuperFlux,321.0,167.0,17.0,154.0,0.907608695652174,0.5202492211838006,0.6613861386138613,2.7458773449588625,10.10263383497304,0.1
B1Dr1S2phr2v1SaxMic,SuperFlux,124.0,112.0,215.0,12.0,0.3425076452599388,0.9032258064516129,0.4966740576496674,-8.329187553518238,7.775636659226206,0.1
B1Dr3S2phr2v1SaxMic,SuperFlux,125.0,107.0,86.0,18.0,0.5544041450777202,0.856,0.6729559748427673,-9.481414224404341,7.870829596425424,0.1
B2Dr2S2phr2v1SaxMic,SuperFlux,114.0,101.0,117.0,13.0,0.463302752293578,0.8859649122807017,0.6084337349397589,-8.188660555615575,8.815567874820825,0.1
B1Dr1S2phr2v2BassPick,SuperFlux,107.0,102.0,35.0,5.0,0.7445255474452555,0.9532710280373832,0.8360655737704916,-1.6718106240153416,4.751924098735198,0.1
B1Dr3S2phr2v2BassPick,SuperFlux,100.0,99.0,53.0,1.0,0.6513157894736842,0.99,0.7857142857142857,-2.0130245911472464,4.315017297453919,0.1
B2Dr2S2phr2v2BassPick,SuperFlux,105.0,102.0,63.0,3.0,0.6181818181818182,0.9714285714285714,0.7555555555555554,-1.3827563367984184,4.715657506040923,0.1
B1Dr1S2phr2v2DrL,SuperFlux,253.0,155.0,24.0,98.0,0.8659217877094972,0.6126482213438735,0.7175925925925926,0.57217715080552,7.2921124344648796,0.1
