filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1BassPick,CNNOnsetDetector,281.0,270.0,79.0,11.0,0.7736389684813754,0.9608540925266904,0.8571428571428571,-0.3541981745007503,5.336568423694986,0.2
B1Dr3S2phr1v1BassPick,CNNOnsetDetector,280.0,271.0,83.0,9.0,0.7655367231638418,0.9678571428571429,0.8548895899053628,-0.885232637136701,5.315976833632217,0.2
B2Dr2S2phr1v1BassPick,CNNOnsetDetector,285.0,271.0,86.0,14.0,0.7591036414565826,0.9508771929824561,0.8442367601246106,-0.18195730314960396,6.40509050852614,0.2
B1Dr1S2phr1v1DrL,CNNOnsetDetector,641.0,432.0,0.0,209.0,1.0,0.6739469578783152,0.8052190121155638,1.8338211990566466,5.374055540394228,0.2
B1Dr3S2phr1v1DrL,CNNOnsetDetector,748.0,470.0,0.0,278.0,1.0,0.6283422459893048,0.7717569786535303,2.9635205220324923,5.61891048919979,0.2
B2Dr2S2phr1v1DrL,CNNOnsetDetector,800.0,475.0,0.0,325.0,1.0,0.59375,0.7450980392156863,3.535132082830636,6.417129199427199,0.2
B1Dr1S2phr1v1DrR,CNNOnsetDetector,641.0,430.0,0.0,211.0,1.0,0.6708268330733229,0.8029878618113913,2.445524739311895,6.053288140427593,0.2
B1Dr3S2phr1v1DrR,CNNOnsetDetector,748.0,476.0,0.0,272.0,1.0,0.6363636363636364,0.7777777777777778,3.8226988238492075,6.475158966645384,0.2
B2Dr2S2phr1v1DrR,CNNOnsetDetector,800.0,471.0,1.0,329.0,0.9978813559322034,0.58875,0.740566037735849,3.741994967613135,6.905062242618813,0.2
B1Dr1S2phr1v1SaxMic,CNNOnsetDetector,402.0,372.0,107.0,30.0,0.7766179540709812,0.9253731343283582,0.8444948921679909,-12.25446925107154,6.031240163587263,0.2
B1Dr3S2phr1v1SaxMic,CNNOnsetDetector,346.0,317.0,71.0,29.0,0.8170103092783505,0.9161849710982659,0.8637602179836512,-12.329723132415397,6.442999654214504,0.2
B2Dr2S2phr1v1SaxMic,CNNOnsetDetector,393.0,353.0,78.0,40.0,0.8190255220417634,0.8982188295165394,0.8567961165048543,-12.415558650507096,6.849261961066883,0.2
B1Dr1S2phr1v2BassPick,CNNOnsetDetector,297.0,279.0,81.0,18.0,0.775,0.9393939393939394,0.8493150684931509,-1.6509449145546142,5.286320760910483,0.2
B1Dr3S2phr1v2BassPick,CNNOnsetDetector,281.0,271.0,77.0,10.0,0.7787356321839081,0.9644128113879004,0.8616852146263911,-1.4160724922368884,5.487346469622612,0.2
B2Dr2S2phr1v2BassPick,CNNOnsetDetector,292.0,273.0,80.0,19.0,0.773371104815864,0.934931506849315,0.8465116279069766,-0.7946225211011104,5.6293851063454605,0.2
B1Dr1S2phr1v2DrL,CNNOnsetDetector,668.0,440.0,0.0,228.0,1.0,0.6586826347305389,0.7942238267148014,2.365909540270171,5.439150634189259,0.2
B1Dr3S2phr1v2DrL,CNNOnsetDetector,750.0,418.0,1.0,332.0,0.9976133651551312,0.5573333333333333,0.7151411462788708,3.3414602990680535,6.085948029153111,0.2
B2Dr2S2phr1v2DrL,CNNOnsetDetector,798.0,483.0,0.0,315.0,1.0,0.6052631578947368,0.7540983606557378,4.170850554293844,6.911014374765396,0.2
B1Dr1S2phr1v2DrR,CNNOnsetDetector,668.0,452.0,0.0,216.0,1.0,0.6766467065868264,0.8071428571428572,3.097299835580456,6.105923239314603,0.2
B1Dr3S2phr1v2DrR,CNNOnsetDetector,750.0,428.0,2.0,322.0,0.9953488372093023,0.5706666666666667,0.7254237288135592,3.669102995911346,6.259370913858783,0.2
B2Dr2S2phr1v2DrR,CNNOnsetDetector,798.0,490.0,0.0,308.0,1.0,0.6140350877192983,0.7608695652173912,4.218026446342605,7.062219513538676,0.2
B1Dr1S2phr1v2SaxMic,CNNOnsetDetector,390.0,362.0,87.0,28.0,0.8062360801781737,0.9282051282051282,0.8629320619785459,-11.734106348876507,6.150353677553864,0.2
B1Dr3S2phr1v2SaxMic,CNNOnsetDetector,355.0,326.0,96.0,29.0,0.7725118483412322,0.9183098591549296,0.839124839124839,-12.306111737189552,5.7706600011016285,0.2
B2Dr2S2phr1v2SaxMic,CNNOnsetDetector,395.0,367.0,92.0,28.0,0.7995642701525054,0.9291139240506329,0.8594847775175644,-11.574112621031002,6.911088562670126,0.2
B1Dr1S2phr2v1BassPick,CNNOnsetDetector,108.0,103.0,54.0,5.0,0.6560509554140127,0.9537037037037037,0.7773584905660377,-0.6881010878300963,4.754546006013975,0.2
B1Dr3S2phr2v1BassPick,CNNOnsetDetector,101.0,98.0,19.0,3.0,0.8376068376068376,0.9702970297029703,0.8990825688073394,-2.155173164422404,4.731696250162184,0.2
B2Dr2S2phr2v1BassPick,CNNOnsetDetector,103.0,102.0,39.0,1.0,0.723404255319149,0.9902912621359223,0.8360655737704918,0.09113512100418743,5.8685650377931005,0.2
B1Dr1S2phr2v1DrL,CNNOnsetDetector,250.0,169.0,35.0,81.0,0.8284313725490197,0.676,0.7444933920704846,1.3306220406833642,5.20204069703421,0.2
B1Dr3S2phr2v1DrL,CNNOnsetDetector,242.0,143.0,0.0,99.0,1.0,0.5909090909090909,0.7428571428571429,2.7762230848959315,5.563946435835928,0.2
B2Dr2S2phr2v1DrL,CNNOnsetDetector,321.0,167.0,0.0,154.0,1.0,0.5202492211838006,0.6844262295081966,5.072101675768809,7.467223231713798,0.2
B1Dr1S2phr2v1DrR,CNNOnsetDetector,250.0,172.0,37.0,78.0,0.8229665071770335,0.688,0.7494553376906317,2.5502667753778976,5.745348283104556,0.2
B1Dr3S2phr2v1DrR,CNNOnsetDetector,242.0,146.0,0.0,96.0,1.0,0.6033057851239669,0.7525773195876289,3.5891837186754514,6.614739246048105,0.2
B2Dr2S2phr2v1DrR,CNNOnsetDetector,321.0,169.0,0.0,152.0,1.0,0.5264797507788161,0.6897959183673469,5.186384590507205,7.871628650930747,0.2
B1Dr1S2phr2v1SaxMic,CNNOnsetDetector,124.0,108.0,53.0,16.0,0.6708074534161491,0.8709677419354839,0.7578947368421053,-13.520378155794893,5.233172144044713,0.2
B1Dr3S2phr2v1SaxMic,CNNOnsetDetector,125.0,116.0,29.0,9.0,0.8,0.928,0.8592592592592593,-12.817481100078146,6.640901294006513,0.2
B2Dr2S2phr2v1SaxMic,CNNOnsetDetector,114.0,105.0,26.0,9.0,0.8015267175572519,0.9210526315789473,0.8571428571428572,-11.778263403262962,6.368170073626059,0.2
B1Dr1S2phr2v2BassPick,CNNOnsetDetector,107.0,99.0,16.0,8.0,0.8608695652173913,0.9252336448598131,0.891891891891892,-1.5015156350364234,5.042412765968526,0.2
B1Dr3S2phr2v2BassPick,CNNOnsetDetector,100.0,94.0,23.0,6.0,0.8034188034188035,0.94,0.8663594470046083,-2.359236231407178,4.867814980316869,0.2
B2Dr2S2phr2v2BassPick,CNNOnsetDetector,105.0,101.0,34.0,4.0,0.7481481481481481,0.9619047619047619,0.8416666666666667,-0.40377372215086055,5.673822221062071,0.2
B1Dr1S2phr2v2DrL,CNNOnsetDetector,253.0,166.0,0.0,87.0,1.0,0.6561264822134387,0.7923627684964201,1.8706072729970005,5.400496950462794,0.2
B1Dr3S2phr2v2DrL,CNNOnsetDetector,230.0,136.0,0.0,94.0,1.0,0.591304347826087,0.7431693989071038,2.9329023458150223,5.426137769233081,0.2
B2Dr2S2phr2v2DrL,CNNOnsetDetector,301.0,168.0,0.0,133.0,1.0,0.5581395348837209,0.7164179104477612,3.2907961953717857,6.811516777815737,0.2
B1Dr1S2phr2v2DrR,CNNOnsetDetector,253.0,167.0,0.0,86.0,1.0,0.6600790513833992,0.7952380952380952,3.202719498564644,6.264023556433982,0.2
B1Dr3S2phr2v2DrR,CNNOnsetDetector,230.0,138.0,0.0,92.0,1.0,0.6,0.7499999999999999,4.318234415040273,6.940908091028135,0.2
B2Dr2S2phr2v2DrR,CNNOnsetDetector,301.0,173.0,1.0,128.0,0.9942528735632183,0.574750830564784,0.7284210526315789,2.6915929386128616,6.533360241344565,0.2
B1Dr1S2phr2v2SaxMic,CNNOnsetDetector,107.0,99.0,44.0,8.0,0.6923076923076923,0.9252336448598131,0.7919999999999999,-11.929498321544841,6.280354538151923,0.2
B1Dr3S2phr2v2SaxMic,CNNOnsetDetector,133.0,120.0,34.0,13.0,0.7792207792207793,0.9022556390977443,0.8362369337979094,-11.871031529233692,5.338026432747815,0.2
B2Dr2S2phr2v2SaxMic,CNNOnsetDetector,113.0,101.0,47.0,12.0,0.6824324324324325,0.8938053097345132,0.7739463601532568,-12.481667208615159,6.356216956067392,0.2
B1Dr1S2phr3v1BassPick,CNNOnsetDetector,177.0,173.0,52.0,4.0,0.7688888888888888,0.9774011299435028,0.8606965174129352,-0.19528114587800582,4.794024212149417,0.2
B1Dr3S2phr3v1BassPick,CNNOnsetDetector,180.0,176.0,42.0,4.0,0.8073394495412844,0.9777777777777777,0.8844221105527638,-1.5186611151630123,6.101528386828932,0.2
B2Dr2S2phr3v1BassPick,CNNOnsetDetector,151.0,141.0,35.0,10.0,0.8011363636363636,0.9337748344370861,0.8623853211009174,-0.22960417242259737,6.097003831316818,0.2
B1Dr1S2phr3v1DrL,CNNOnsetDetector,533.0,283.0,0.0,250.0,1.0,0.5309568480300187,0.6936274509803921,4.522526299525259,6.521384715603281,0.2
B1Dr3S2phr3v1DrL,CNNOnsetDetector,445.0,291.0,0.0,154.0,1.0,0.6539325842696629,0.7907608695652174,2.2909501187529835,5.658273342653944,0.2
B2Dr2S2phr3v1DrL,CNNOnsetDetector,460.0,281.0,0.0,179.0,1.0,0.6108695652173913,0.7584345479082322,2.3526820710398417,6.240837431177539,0.2
B1Dr1S2phr3v1DrR,CNNOnsetDetector,533.0,286.0,0.0,247.0,1.0,0.5365853658536586,0.6984126984126985,5.213796256191222,6.96721143613819,0.2
B1Dr3S2phr3v1DrR,CNNOnsetDetector,445.0,289.0,0.0,156.0,1.0,0.6494382022471911,0.787465940054496,3.2180644650911416,6.614603934248053,0.2
B2Dr2S2phr3v1DrR,CNNOnsetDetector,460.0,280.0,1.0,180.0,0.99644128113879,0.6086956521739131,0.755735492577598,2.4194925238416456,6.582996778429104,0.2
B1Dr1S2phr3v1SaxMic,CNNOnsetDetector,176.0,161.0,46.0,15.0,0.7777777777777778,0.9147727272727273,0.8407310704960835,-11.41132337512571,6.497499942073129,0.2
B1Dr3S2phr3v1SaxMic,CNNOnsetDetector,168.0,144.0,47.0,24.0,0.7539267015706806,0.8571428571428571,0.8022284122562674,-12.241770093334294,6.661374783624717,0.2
B2Dr2S2phr3v1SaxMic,CNNOnsetDetector,211.0,176.0,64.0,35.0,0.7333333333333333,0.8341232227488151,0.7804878048780488,-11.735834596273223,7.732332381005705,0.2
B1Dr1S2phr3v2BassPick,CNNOnsetDetector,175.0,170.0,42.0,5.0,0.8018867924528302,0.9714285714285714,0.8785529715762274,-0.16607488711913668,4.655488921286272,0.2
B1Dr3S2phr3v2BassPick,CNNOnsetDetector,165.0,159.0,42.0,6.0,0.7910447761194029,0.9636363636363636,0.8688524590163933,-1.1494588351893467,5.024282565672439,0.2
B2Dr2S2phr3v2BassPick,CNNOnsetDetector,148.0,142.0,53.0,6.0,0.7282051282051282,0.9594594594594594,0.8279883381924198,-0.7863261664973792,5.936818372912352,0.2
B1Dr1S2phr3v2DrL,CNNOnsetDetector,519.0,277.0,1.0,242.0,0.9964028776978417,0.5337186897880539,0.6951066499372648,4.547609054602792,6.0897102417940285,0.2
B1Dr3S2phr3v2DrL,CNNOnsetDetector,462.0,296.0,0.0,166.0,1.0,0.6406926406926406,0.7810026385224274,2.330309136948489,5.530898633473378,0.2
B2Dr2S2phr3v2DrL,CNNOnsetDetector,570.0,308.0,0.0,262.0,1.0,0.5403508771929825,0.7015945330296128,5.256089368555427,7.201153566904697,0.2
B1Dr1S2phr3v2DrR,CNNOnsetDetector,519.0,281.0,0.0,238.0,1.0,0.5414258188824663,0.7025,4.944841820397036,6.461686165690999,0.2
B1Dr3S2phr3v2DrR,CNNOnsetDetector,462.0,295.0,0.0,167.0,1.0,0.6385281385281385,0.7793923381770145,3.0670216965229686,6.351342559531902,0.2
B2Dr2S2phr3v2DrR,CNNOnsetDetector,570.0,308.0,0.0,262.0,1.0,0.5403508771929825,0.7015945330296128,5.771714081369474,7.427110808047051,0.2
B1Dr1S2phr3v2SaxMic,CNNOnsetDetector,178.0,159.0,39.0,19.0,0.803030303030303,0.8932584269662921,0.8457446808510638,-13.48942740304902,6.277890480894971,0.2
B1Dr3S2phr3v2SaxMic,CNNOnsetDetector,136.0,125.0,90.0,11.0,0.5813953488372093,0.9191176470588235,0.7122507122507122,-11.260919080916807,5.8911326788235945,0.2
B2Dr2S2phr3v2SaxMic,CNNOnsetDetector,171.0,161.0,69.0,10.0,0.7,0.9415204678362573,0.802992518703242,-12.206945487224733,6.273029926710224,0.2
B1Dr2S2phr1v1BassPick,CNNOnsetDetector,285.0,281.0,93.0,4.0,0.7513368983957219,0.9859649122807017,0.8528072837632776,-0.5126557161712776,5.663924517885355,0.2
B2Dr1S2phr1v1BassPick,CNNOnsetDetector,262.0,250.0,120.0,12.0,0.6756756756756757,0.9541984732824428,0.7911392405063291,-0.7014836205453214,5.489140155182637,0.2
B2Dr3S2phr1v1BassPick,CNNOnsetDetector,282.0,271.0,70.0,11.0,0.7947214076246334,0.9609929078014184,0.8699839486356341,-1.3307574766869867,6.779436712556978,0.2
B1Dr2S2phr1v1DrL,CNNOnsetDetector,893.0,497.0,1.0,396.0,0.9979919678714859,0.5565509518477044,0.7145938173975558,4.106471475372075,6.6301745905265586,0.2
B2Dr1S2phr1v1DrL,CNNOnsetDetector,761.0,474.0,10.0,287.0,0.9793388429752066,0.6228646517739816,0.7614457831325302,3.600736684201074,6.343444114445783,0.2
B2Dr3S2phr1v1DrL,CNNOnsetDetector,796.0,456.0,0.0,340.0,1.0,0.5728643216080402,0.7284345047923323,3.631760748845827,6.4469889313617115,0.2
B1Dr2S2phr1v1DrR,CNNOnsetDetector,893.0,509.0,1.0,384.0,0.9980392156862745,0.5699888017917133,0.7255880256593015,4.213039794602262,7.1525449820733895,0.2
B2Dr1S2phr1v1DrR,CNNOnsetDetector,761.0,475.0,10.0,286.0,0.979381443298969,0.6241787122207622,0.7624398073836276,3.9390769318391774,6.648182762523127,0.2
B2Dr3S2phr1v1DrR,CNNOnsetDetector,796.0,457.0,0.0,339.0,1.0,0.5741206030150754,0.7294493216280926,4.052150609693555,6.837526809416317,0.2
B1Dr2S2phr1v1SaxMic,CNNOnsetDetector,381.0,337.0,92.0,44.0,0.7855477855477856,0.884514435695538,0.8320987654320987,-12.605854904864556,6.5484881200102265,0.2
B2Dr1S2phr1v1SaxMic,CNNOnsetDetector,312.0,289.0,120.0,23.0,0.706601466992665,0.9262820512820513,0.8016643550624133,-11.728158483674427,6.527597730836323,0.2
B2Dr3S2phr1v1SaxMic,CNNOnsetDetector,382.0,348.0,72.0,34.0,0.8285714285714286,0.9109947643979057,0.8678304239401496,-12.110748073166626,6.505942819618134,0.2
B1Dr2S2phr1v2BassPick,CNNOnsetDetector,278.0,272.0,92.0,6.0,0.7472527472527473,0.9784172661870504,0.8473520249221183,-0.828216858204386,4.8835675497357185,0.2
B2Dr1S2phr1v2BassPick,CNNOnsetDetector,287.0,272.0,112.0,15.0,0.7083333333333334,0.9477351916376306,0.8107302533532043,0.08414695369080996,5.859954040695843,0.2
B2Dr3S2phr1v2BassPick,CNNOnsetDetector,291.0,284.0,65.0,7.0,0.8137535816618912,0.9759450171821306,0.8875000000000001,-0.051853497881136926,6.082252964633671,0.2
B1Dr2S2phr1v2DrL,CNNOnsetDetector,867.0,503.0,1.0,364.0,0.998015873015873,0.580161476355248,0.7337709700948213,3.484674495486065,6.67652280868582,0.2
B2Dr1S2phr1v2DrL,CNNOnsetDetector,739.0,470.0,1.0,269.0,0.9978768577494692,0.6359945872801083,0.7768595041322314,3.3169319045333343,6.138876847342681,0.2
B2Dr3S2phr1v2DrL,CNNOnsetDetector,824.0,464.0,0.0,360.0,1.0,0.5631067961165048,0.7204968944099379,3.7609561774411446,6.225204791699988,0.2
B1Dr2S2phr1v2DrR,CNNOnsetDetector,867.0,509.0,1.0,358.0,0.9980392156862745,0.5870818915801614,0.7392883079157588,3.524802698121612,6.821709721866859,0.2
B2Dr1S2phr1v2DrR,CNNOnsetDetector,739.0,473.0,1.0,266.0,0.9978902953586498,0.6400541271989174,0.7798845836768342,3.736654136034667,6.446947017386498,0.2
B2Dr3S2phr1v2DrR,CNNOnsetDetector,824.0,466.0,0.0,358.0,1.0,0.5655339805825242,0.7224806201550387,4.517749942740809,6.90149086336997,0.2
B1Dr2S2phr1v2SaxMic,CNNOnsetDetector,371.0,338.0,95.0,33.0,0.7806004618937644,0.9110512129380054,0.8407960199004975,-11.586107586941512,7.002679961019532,0.2
B2Dr1S2phr1v2SaxMic,CNNOnsetDetector,352.0,330.0,84.0,22.0,0.7971014492753623,0.9375,0.8616187989556136,-11.959051049961893,6.371954396558671,0.2
B2Dr3S2phr1v2SaxMic,CNNOnsetDetector,367.0,327.0,73.0,40.0,0.8175,0.8910081743869209,0.8526727509778357,-12.894088423047249,5.8806876456576065,0.2
B1Dr2S2phr2v1BassPick,CNNOnsetDetector,109.0,106.0,27.0,3.0,0.7969924812030075,0.9724770642201835,0.8760330578512396,-1.2378033228572365,5.830969416301649,0.2
B2Dr1S2phr2v1BassPick,CNNOnsetDetector,106.0,99.0,61.0,7.0,0.61875,0.9339622641509434,0.7443609022556391,-1.2841464617037033,6.875338962563479,0.2
B2Dr3S2phr2v1BassPick,CNNOnsetDetector,106.0,100.0,21.0,6.0,0.8264462809917356,0.9433962264150944,0.8810572687224669,-0.3373834498821582,6.3010488554434305,0.2
B1Dr2S2phr2v1DrL,CNNOnsetDetector,340.0,177.0,0.0,163.0,1.0,0.5205882352941177,0.6847195357833656,3.8246269972939317,6.694213135690186,0.2
B2Dr1S2phr2v1DrL,CNNOnsetDetector,269.0,164.0,0.0,105.0,1.0,0.6096654275092936,0.7575057736720554,2.969888819263376,5.8863287152162345,0.2
B2Dr3S2phr2v1DrL,CNNOnsetDetector,268.0,153.0,0.0,115.0,1.0,0.5708955223880597,0.7268408551068885,4.337692536222201,6.2567465083790905,0.2
B1Dr2S2phr2v1DrR,CNNOnsetDetector,340.0,176.0,1.0,164.0,0.9943502824858758,0.5176470588235295,0.6808510638297872,3.295103038531028,6.767091397778049,0.2
B2Dr1S2phr2v1DrR,CNNOnsetDetector,269.0,165.0,0.0,104.0,1.0,0.6133828996282528,0.76036866359447,3.81716689245391,6.769117726456599,0.2
B2Dr3S2phr2v1DrR,CNNOnsetDetector,268.0,157.0,0.0,111.0,1.0,0.585820895522388,0.7388235294117647,4.666137505010863,6.387138949480608,0.2
B1Dr2S2phr2v1SaxMic,CNNOnsetDetector,80.0,75.0,78.0,5.0,0.49019607843137253,0.9375,0.6437768240343347,-12.515594128091081,6.166355178746492,0.2
B2Dr1S2phr2v1SaxMic,CNNOnsetDetector,106.0,98.0,88.0,8.0,0.5268817204301075,0.9245283018867925,0.6712328767123288,-12.21506039666222,4.853480599778828,0.2
B2Dr3S2phr2v1SaxMic,CNNOnsetDetector,118.0,104.0,25.0,14.0,0.8062015503875969,0.8813559322033898,0.8421052631578947,-11.83835595494483,6.350674959356712,0.2
B1Dr2S2phr2v2BassPick,CNNOnsetDetector,109.0,106.0,16.0,3.0,0.8688524590163934,0.9724770642201835,0.9177489177489178,-1.8759628245208115,4.358900783701562,0.2
B2Dr1S2phr2v2BassPick,CNNOnsetDetector,104.0,98.0,43.0,6.0,0.6950354609929078,0.9423076923076923,0.7999999999999999,-1.210174816679424,6.619035599552905,0.2
B2Dr3S2phr2v2BassPick,CNNOnsetDetector,105.0,103.0,26.0,2.0,0.7984496124031008,0.9809523809523809,0.8803418803418802,-1.2385556393481514,5.862264995297195,0.2
B1Dr2S2phr2v2DrL,CNNOnsetDetector,334.0,164.0,10.0,170.0,0.9425287356321839,0.49101796407185627,0.6456692913385826,2.859756478279984,5.69616749492564,0.2
B2Dr1S2phr2v2DrL,CNNOnsetDetector,277.0,175.0,0.0,102.0,1.0,0.631768953068592,0.7743362831858407,3.231068782408606,6.051671136835288,0.2
B2Dr3S2phr2v2DrL,CNNOnsetDetector,267.0,152.0,0.0,115.0,1.0,0.5692883895131086,0.7255369928400953,3.3297712430084894,6.162613561822156,0.2
B1Dr2S2phr2v2DrR,CNNOnsetDetector,334.0,169.0,10.0,165.0,0.9441340782122905,0.5059880239520959,0.658869395711501,3.4736191138764143,7.118404251549273,0.2
B2Dr1S2phr2v2DrR,CNNOnsetDetector,277.0,176.0,0.0,101.0,1.0,0.6353790613718412,0.7770419426048565,3.9985770325797096,7.112103848178214,0.2
B2Dr3S2phr2v2DrR,CNNOnsetDetector,267.0,155.0,0.0,112.0,1.0,0.5805243445692884,0.7345971563981043,4.121372579030869,6.821165255156561,0.2
B1Dr2S2phr2v2SaxMic,CNNOnsetDetector,104.0,94.0,30.0,10.0,0.7580645161290323,0.9038461538461539,0.8245614035087719,-11.399058333067108,6.423889608035832,0.2
B2Dr1S2phr2v2SaxMic,CNNOnsetDetector,141.0,131.0,26.0,10.0,0.8343949044585988,0.9290780141843972,0.8791946308724832,-12.320614341130376,7.130458611782403,0.2
B2Dr3S2phr2v2SaxMic,CNNOnsetDetector,138.0,118.0,43.0,20.0,0.7329192546583851,0.855072463768116,0.7892976588628764,-12.571300301038924,6.837456444323085,0.2
B1Dr2S2phr3v1BassPick,CNNOnsetDetector,176.0,167.0,61.0,9.0,0.7324561403508771,0.9488636363636364,0.8267326732673268,-0.24410796912853994,5.1971713480342645,0.2
B2Dr1S2phr3v1BassPick,CNNOnsetDetector,165.0,162.0,41.0,3.0,0.7980295566502463,0.9818181818181818,0.8804347826086957,-0.27225298493033306,5.799963943235965,0.2
B2Dr3S2phr3v1BassPick,CNNOnsetDetector,150.0,146.0,44.0,4.0,0.7684210526315789,0.9733333333333334,0.8588235294117647,0.8695962998204431,5.938371406072184,0.2
B1Dr2S2phr3v1DrL,CNNOnsetDetector,669.0,310.0,0.0,359.0,1.0,0.4633781763826607,0.6332992849846782,4.850470430106562,6.608967955124327,0.2
B2Dr1S2phr3v1DrL,CNNOnsetDetector,515.0,323.0,0.0,192.0,1.0,0.6271844660194175,0.7708830548926014,3.8091457368735147,5.8530682415249995,0.2
B2Dr3S2phr3v1DrL,CNNOnsetDetector,506.0,255.0,0.0,251.0,1.0,0.5039525691699605,0.6701708278580815,2.006205089843007,5.336542646913279,0.2
B1Dr2S2phr3v1DrR,CNNOnsetDetector,669.0,314.0,0.0,355.0,1.0,0.4693572496263079,0.6388606307222787,4.848460324176405,6.810068438906901,0.2
B2Dr1S2phr3v1DrR,CNNOnsetDetector,515.0,323.0,0.0,192.0,1.0,0.6271844660194175,0.7708830548926014,4.65208907449572,6.215307114477104,0.2
B2Dr3S2phr3v1DrR,CNNOnsetDetector,506.0,259.0,0.0,247.0,1.0,0.5118577075098815,0.677124183006536,2.615825696181295,5.790960792986876,0.2
B1Dr2S2phr3v1SaxMic,CNNOnsetDetector,145.0,135.0,49.0,10.0,0.7336956521739131,0.9310344827586207,0.8206686930091186,-12.981193960362834,5.355054483092501,0.2
