filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1BassPick,CNNOnsetDetector,281.0,270.0,59.0,11.0,0.8206686930091185,0.9608540925266904,0.8852459016393441,-0.3541981745007503,5.336568423694986,0.4
B1Dr3S2phr1v1BassPick,CNNOnsetDetector,280.0,271.0,66.0,9.0,0.8041543026706232,0.9678571428571429,0.8784440842787682,-0.885232637136701,5.315976833632217,0.4
B2Dr2S2phr1v1BassPick,CNNOnsetDetector,285.0,269.0,61.0,16.0,0.8151515151515152,0.9438596491228071,0.8747967479674796,-0.3158991527347207,6.230787397501676,0.4
B1Dr1S2phr1v1DrL,CNNOnsetDetector,641.0,426.0,0.0,215.0,1.0,0.6645865834633385,0.7985004686035615,1.8318525542349342,5.363599053602739,0.4
B1Dr3S2phr1v1DrL,CNNOnsetDetector,748.0,457.0,0.0,291.0,1.0,0.6109625668449198,0.7585062240663901,2.8998910120710093,5.600788799817551,0.4
B2Dr2S2phr1v1DrL,CNNOnsetDetector,800.0,468.0,0.0,332.0,1.0,0.585,0.7381703470031545,3.5693111864998777,6.393814656805031,0.4
B1Dr1S2phr1v1DrR,CNNOnsetDetector,641.0,427.0,0.0,214.0,1.0,0.6661466458658346,0.7996254681647941,2.4515234594649202,6.066132291222605,0.4
B1Dr3S2phr1v1DrR,CNNOnsetDetector,748.0,464.0,0.0,284.0,1.0,0.6203208556149733,0.7656765676567657,3.826239930598695,6.480925483136159,0.4
B2Dr2S2phr1v1DrR,CNNOnsetDetector,800.0,461.0,1.0,339.0,0.9978354978354979,0.57625,0.7305863708399367,3.734409740206777,6.893146000517941,0.4
B1Dr1S2phr1v1SaxMic,CNNOnsetDetector,402.0,372.0,78.0,30.0,0.8266666666666667,0.9253731343283582,0.8732394366197183,-12.25446925107154,6.031240163587263,0.4
B1Dr3S2phr1v1SaxMic,CNNOnsetDetector,346.0,317.0,57.0,29.0,0.8475935828877005,0.9161849710982659,0.8805555555555556,-12.329723132415397,6.442999654214504,0.4
B2Dr2S2phr1v1SaxMic,CNNOnsetDetector,393.0,351.0,69.0,42.0,0.8357142857142857,0.8931297709923665,0.8634686346863468,-12.436025364709138,6.863217021093146,0.4
B1Dr1S2phr1v2BassPick,CNNOnsetDetector,297.0,278.0,61.0,19.0,0.8200589970501475,0.936026936026936,0.8742138364779874,-1.6762171244530384,5.2789692594116815,0.4
B1Dr3S2phr1v2BassPick,CNNOnsetDetector,281.0,271.0,56.0,10.0,0.8287461773700305,0.9644128113879004,0.8914473684210527,-1.4160724922368884,5.487346469622612,0.4
B2Dr2S2phr1v2BassPick,CNNOnsetDetector,292.0,272.0,59.0,20.0,0.8217522658610272,0.9315068493150684,0.8731942215088283,-0.784364322107339,5.637176241365259,0.4
B1Dr1S2phr1v2DrL,CNNOnsetDetector,668.0,436.0,0.0,232.0,1.0,0.6526946107784432,0.7898550724637681,2.3734716879068225,5.449545963082451,0.4
B1Dr3S2phr1v2DrL,CNNOnsetDetector,750.0,411.0,1.0,339.0,0.9975728155339806,0.548,0.7074010327022375,3.2674399936003655,6.00087234162982,0.4
B2Dr2S2phr1v2DrL,CNNOnsetDetector,798.0,474.0,0.0,324.0,1.0,0.5939849624060151,0.7452830188679245,4.1819618935918115,6.858550176941149,0.4
B1Dr1S2phr1v2DrR,CNNOnsetDetector,668.0,451.0,0.0,217.0,1.0,0.6751497005988024,0.806076854334227,3.0808396149298574,6.102663360246785,0.4
B1Dr3S2phr1v2DrR,CNNOnsetDetector,750.0,417.0,1.0,333.0,0.9976076555023924,0.556,0.7140410958904111,3.7087353718398477,6.221827898715136,0.4
B2Dr2S2phr1v2DrR,CNNOnsetDetector,798.0,480.0,0.0,318.0,1.0,0.6015037593984962,0.7511737089201878,4.248393425151103,6.991355970080758,0.4
B1Dr1S2phr1v2SaxMic,CNNOnsetDetector,390.0,361.0,80.0,29.0,0.81859410430839,0.9256410256410257,0.8688327316486161,-11.73291627866563,6.158824659730755,0.4
B1Dr3S2phr1v2SaxMic,CNNOnsetDetector,355.0,326.0,90.0,29.0,0.7836538461538461,0.9183098591549296,0.8456549935149157,-12.306111737189552,5.7706600011016285,0.4
B2Dr2S2phr1v2SaxMic,CNNOnsetDetector,395.0,365.0,76.0,30.0,0.8276643990929705,0.9240506329113924,0.8732057416267942,-11.616984756112268,6.903184157040182,0.4
B1Dr1S2phr2v1BassPick,CNNOnsetDetector,108.0,103.0,43.0,5.0,0.7054794520547946,0.9537037037037037,0.8110236220472442,-0.6881010878300963,4.754546006013975,0.4
B1Dr3S2phr2v1BassPick,CNNOnsetDetector,101.0,98.0,13.0,3.0,0.8828828828828829,0.9702970297029703,0.9245283018867925,-2.155173164422404,4.731696250162184,0.4
B2Dr2S2phr2v1BassPick,CNNOnsetDetector,103.0,102.0,27.0,1.0,0.7906976744186046,0.9902912621359223,0.8793103448275862,0.09113512100418743,5.8685650377931005,0.4
B1Dr1S2phr2v1DrL,CNNOnsetDetector,250.0,166.0,35.0,84.0,0.8258706467661692,0.664,0.7361419068736141,1.3087358173975385,4.991024308958481,0.4
B1Dr3S2phr2v1DrL,CNNOnsetDetector,242.0,137.0,0.0,105.0,1.0,0.5661157024793388,0.7229551451187335,2.7013377817402646,5.5899001653344955,0.4
B2Dr2S2phr2v1DrL,CNNOnsetDetector,321.0,162.0,0.0,159.0,1.0,0.5046728971962616,0.6708074534161491,5.092203000188818,7.53086677684699,0.4
B1Dr1S2phr2v1DrR,CNNOnsetDetector,250.0,166.0,36.0,84.0,0.8217821782178217,0.664,0.7345132743362832,2.6989213096162263,5.755786019385209,0.4
B1Dr3S2phr2v1DrR,CNNOnsetDetector,242.0,139.0,0.0,103.0,1.0,0.5743801652892562,0.7296587926509186,3.3243412762260123,6.59707135644599,0.4
B2Dr2S2phr2v1DrR,CNNOnsetDetector,321.0,164.0,0.0,157.0,1.0,0.5109034267912772,0.6762886597938144,5.183556439748899,7.846747226484721,0.4
B1Dr1S2phr2v1SaxMic,CNNOnsetDetector,124.0,107.0,44.0,17.0,0.7086092715231788,0.8629032258064516,0.7781818181818181,-13.600788813990155,5.190734155709685,0.4
B1Dr3S2phr2v1SaxMic,CNNOnsetDetector,125.0,116.0,25.0,9.0,0.8226950354609929,0.928,0.8721804511278196,-12.817481100078146,6.640901294006513,0.4
B2Dr2S2phr2v1SaxMic,CNNOnsetDetector,114.0,104.0,20.0,10.0,0.8387096774193549,0.9122807017543859,0.8739495798319329,-11.673764936985695,6.308481264150863,0.4
B1Dr1S2phr2v2BassPick,CNNOnsetDetector,107.0,99.0,13.0,8.0,0.8839285714285714,0.9252336448598131,0.9041095890410958,-1.5015156350364234,5.042412765968526,0.4
B1Dr3S2phr2v2BassPick,CNNOnsetDetector,100.0,94.0,19.0,6.0,0.831858407079646,0.94,0.8826291079812206,-2.359236231407178,4.867814980316869,0.4
B2Dr2S2phr2v2BassPick,CNNOnsetDetector,105.0,100.0,27.0,5.0,0.7874015748031497,0.9523809523809523,0.8620689655172413,-0.4459376560923767,5.686354161702562,0.4
