filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1BassPick,ComplexFlux,281.0,268.0,72.0,13.0,0.788235294117647,0.9537366548042705,0.8631239935587763,-2.2238797815872666,4.758649925272721,0.30000000000000004
B1Dr3S2phr1v1BassPick,ComplexFlux,280.0,266.0,64.0,14.0,0.806060606060606,0.95,0.8721311475409836,-2.2658735179310625,4.247914229170889,0.30000000000000004
B2Dr2S2phr1v1BassPick,ComplexFlux,285.0,264.0,77.0,21.0,0.7741935483870968,0.9263157894736842,0.8434504792332268,-2.122812675011623,5.756637917835429,0.30000000000000004
B1Dr1S2phr1v1DrL,ComplexFlux,641.0,408.0,0.0,233.0,1.0,0.6365054602184087,0.7778836987607244,-3.170896071861452,4.792518631054326,0.30000000000000004
B1Dr3S2phr1v1DrL,ComplexFlux,748.0,406.0,0.0,342.0,1.0,0.5427807486631016,0.7036395147313691,-2.058292243983249,5.72233507754365,0.30000000000000004
B2Dr2S2phr1v1DrL,ComplexFlux,800.0,440.0,0.0,360.0,1.0,0.55,0.7096774193548387,-1.2586169748803755,6.6970097362151115,0.30000000000000004
B1Dr1S2phr1v1DrR,ComplexFlux,641.0,415.0,0.0,226.0,1.0,0.6474258970358814,0.7859848484848485,-2.968341146803519,5.228249993824972,0.30000000000000004
B1Dr3S2phr1v1DrR,ComplexFlux,748.0,411.0,0.0,337.0,1.0,0.5494652406417112,0.7092320966350302,-1.8135135596355156,5.8397326521594195,0.30000000000000004
B2Dr2S2phr1v1DrR,ComplexFlux,800.0,439.0,0.0,361.0,1.0,0.54875,0.70863599677159,-1.8216589077198653,6.736507172411328,0.30000000000000004
B1Dr1S2phr1v1SaxMic,ComplexFlux,402.0,356.0,114.0,46.0,0.7574468085106383,0.8855721393034826,0.8165137614678899,-11.245929646790326,7.9355312289313,0.30000000000000004
B1Dr3S2phr1v1SaxMic,ComplexFlux,346.0,278.0,116.0,68.0,0.7055837563451777,0.8034682080924855,0.7513513513513513,-11.432756205126676,7.974303401157226,0.30000000000000004
B2Dr2S2phr1v1SaxMic,ComplexFlux,393.0,305.0,116.0,88.0,0.7244655581947743,0.7760814249363868,0.7493857493857493,-11.109706379683345,7.698283770217672,0.30000000000000004
B1Dr1S2phr1v2BassPick,ComplexFlux,297.0,273.0,61.0,24.0,0.8173652694610778,0.9191919191919192,0.8652931854199682,-2.686385176942292,4.032502978887087,0.30000000000000004
B1Dr3S2phr1v2BassPick,ComplexFlux,281.0,268.0,52.0,13.0,0.8375,0.9537366548042705,0.8918469217970051,-2.4837800181780114,4.471126738553874,0.30000000000000004
B2Dr2S2phr1v2BassPick,ComplexFlux,292.0,263.0,76.0,29.0,0.775811209439528,0.9006849315068494,0.8335974643423137,-2.1269941243820467,5.010132243787156,0.30000000000000004
B1Dr1S2phr1v2DrL,ComplexFlux,668.0,421.0,0.0,247.0,1.0,0.6302395209580839,0.773186409550046,-3.1414774235071468,4.8350603966286405,0.30000000000000004
B1Dr3S2phr1v2DrL,ComplexFlux,750.0,383.0,0.0,367.0,1.0,0.5106666666666667,0.676081200353045,-1.4252041338807055,6.534268803218002,0.30000000000000004
B2Dr2S2phr1v2DrL,ComplexFlux,798.0,439.0,0.0,359.0,1.0,0.550125313283208,0.7097817299919159,-0.6129472274120199,6.956577684955157,0.30000000000000004
B1Dr1S2phr1v2DrR,ComplexFlux,668.0,421.0,0.0,247.0,1.0,0.6302395209580839,0.773186409550046,-2.7743955989579145,5.492958406488104,0.30000000000000004
B1Dr3S2phr1v2DrR,ComplexFlux,750.0,387.0,0.0,363.0,1.0,0.516,0.6807387862796834,-1.2433216412175103,6.592593042714505,0.30000000000000004
B2Dr2S2phr1v2DrR,ComplexFlux,798.0,452.0,0.0,346.0,1.0,0.5664160401002506,0.7232000000000001,-1.3378974454745152,6.716344870380385,0.30000000000000004
B1Dr1S2phr1v2SaxMic,ComplexFlux,390.0,320.0,133.0,70.0,0.7064017660044151,0.8205128205128205,0.7591933570581257,-11.524352275329557,7.97655491711057,0.30000000000000004
B1Dr3S2phr1v2SaxMic,ComplexFlux,355.0,297.0,128.0,58.0,0.6988235294117647,0.8366197183098592,0.7615384615384616,-11.418912877246024,7.1313772094395755,0.30000000000000004
B2Dr2S2phr1v2SaxMic,ComplexFlux,395.0,323.0,112.0,72.0,0.7425287356321839,0.8177215189873418,0.7783132530120481,-11.077861122365888,8.112881752383608,0.30000000000000004
B1Dr1S2phr2v1BassPick,ComplexFlux,108.0,102.0,38.0,6.0,0.7285714285714285,0.9444444444444444,0.8225806451612904,-2.3508757378259864,3.5460170316245496,0.30000000000000004
B1Dr3S2phr2v1BassPick,ComplexFlux,101.0,97.0,4.0,4.0,0.9603960396039604,0.9603960396039604,0.9603960396039604,-3.1352933471185116,4.371383901268849,0.30000000000000004
B2Dr2S2phr2v1BassPick,ComplexFlux,103.0,102.0,24.0,1.0,0.8095238095238095,0.9902912621359223,0.8908296943231441,-1.330433506446841,4.79701055569438,0.30000000000000004
B1Dr1S2phr2v1DrL,ComplexFlux,250.0,147.0,32.0,103.0,0.8212290502793296,0.588,0.6853146853146853,-3.3895958066843224,4.156539408738977,0.30000000000000004
B1Dr3S2phr2v1DrL,ComplexFlux,242.0,120.0,0.0,122.0,1.0,0.49586776859504134,0.6629834254143646,-3.043922657206618,5.346882792582694,0.30000000000000004
B2Dr2S2phr2v1DrL,ComplexFlux,321.0,150.0,0.0,171.0,1.0,0.4672897196261682,0.6369426751592356,-0.2886190198692991,8.371859064429222,0.30000000000000004
B1Dr1S2phr2v1DrR,ComplexFlux,250.0,147.0,33.0,103.0,0.8166666666666667,0.588,0.6837209302325582,-2.678853707230499,5.297620687184558,0.30000000000000004
B1Dr3S2phr2v1DrR,ComplexFlux,242.0,124.0,0.0,118.0,1.0,0.512396694214876,0.6775956284153004,-2.1760749331344056,6.055053430864039,0.30000000000000004
B2Dr2S2phr2v1DrR,ComplexFlux,321.0,151.0,0.0,170.0,1.0,0.470404984423676,0.6398305084745763,-0.922469328409297,8.430914953108767,0.30000000000000004
B1Dr1S2phr2v1SaxMic,ComplexFlux,124.0,99.0,71.0,25.0,0.5823529411764706,0.7983870967741935,0.673469387755102,-10.832596223222147,6.735734286755873,0.30000000000000004
B1Dr3S2phr2v1SaxMic,ComplexFlux,125.0,101.0,35.0,24.0,0.7426470588235294,0.808,0.7739463601532568,-12.001563823963021,7.09472651635497,0.30000000000000004
B2Dr2S2phr2v1SaxMic,ComplexFlux,114.0,94.0,36.0,20.0,0.7230769230769231,0.8245614035087719,0.7704918032786885,-10.567024951998455,8.080528961523472,0.30000000000000004
B1Dr1S2phr2v2BassPick,ComplexFlux,107.0,97.0,12.0,10.0,0.8899082568807339,0.9065420560747663,0.8981481481481481,-2.6488765744547083,4.656861571948168,0.30000000000000004
B1Dr3S2phr2v2BassPick,ComplexFlux,100.0,94.0,15.0,6.0,0.8623853211009175,0.94,0.8995215311004784,-2.9503184647773706,3.7920894981808995,0.30000000000000004
B2Dr2S2phr2v2BassPick,ComplexFlux,105.0,98.0,22.0,7.0,0.8166666666666667,0.9333333333333333,0.8711111111111112,-2.5042641775727725,4.586402534331192,0.30000000000000004
B1Dr1S2phr2v2DrL,ComplexFlux,253.0,152.0,0.0,101.0,1.0,0.6007905138339921,0.7506172839506172,-2.9247523994655755,4.383901736771713,0.30000000000000004
B1Dr3S2phr2v2DrL,ComplexFlux,230.0,117.0,0.0,113.0,1.0,0.508695652173913,0.6743515850144092,-2.652781246532031,5.690086500019626,0.30000000000000004
B2Dr2S2phr2v2DrL,ComplexFlux,301.0,151.0,0.0,150.0,1.0,0.5016611295681063,0.6681415929203539,-1.582922286047085,7.322181877296199,0.30000000000000004
B1Dr1S2phr2v2DrR,ComplexFlux,253.0,153.0,0.0,100.0,1.0,0.6047430830039525,0.753694581280788,-2.525462010757044,5.519223717586432,0.30000000000000004
