filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1BassPick,OnsetDetector,281.0,270.0,50.0,11.0,0.84375,0.9608540925266904,0.8985024958402663,6.604135640606283,5.962380109844711,0.7
B1Dr3S2phr1v1BassPick,OnsetDetector,280.0,273.0,57.0,7.0,0.8272727272727273,0.975,0.8950819672131147,6.114143888009911,5.856938478072489,0.7
B2Dr2S2phr1v1BassPick,OnsetDetector,285.0,271.0,41.0,14.0,0.8685897435897436,0.9508771929824561,0.9078726968174204,6.05658409856016,7.409179950667931,0.7
B1Dr1S2phr1v1DrL,OnsetDetector,641.0,362.0,0.0,279.0,1.0,0.5647425897035881,0.7218344965104686,6.716943062119659,6.251574999648809,0.7
B1Dr3S2phr1v1DrL,OnsetDetector,748.0,374.0,0.0,374.0,1.0,0.5,0.6666666666666666,7.4763247837287095,6.191662029076211,0.7
B2Dr2S2phr1v1DrL,OnsetDetector,800.0,412.0,3.0,388.0,0.9927710843373494,0.515,0.6781893004115226,8.854773551186124,6.801076662170173,0.7
B1Dr1S2phr1v1DrR,OnsetDetector,641.0,376.0,2.0,265.0,0.9947089947089947,0.5865834633385335,0.7379784102060843,7.208478647349316,6.922843754650542,0.7
B1Dr3S2phr1v1DrR,OnsetDetector,748.0,384.0,0.0,364.0,1.0,0.5133689839572193,0.6784452296819788,7.714626817411109,6.929207784120934,0.7
B2Dr2S2phr1v1DrR,OnsetDetector,800.0,429.0,2.0,371.0,0.9953596287703016,0.53625,0.6969943135662063,7.978244984910635,6.942430717094338,0.7
B1Dr1S2phr1v1SaxMic,OnsetDetector,402.0,369.0,32.0,33.0,0.9201995012468828,0.917910447761194,0.9190535491905355,-4.526549416035622,6.734170035167079,0.7
B1Dr3S2phr1v1SaxMic,OnsetDetector,346.0,314.0,30.0,32.0,0.9127906976744186,0.9075144508670521,0.9101449275362319,-4.779659283790571,6.9564493492651645,0.7
B2Dr2S2phr1v1SaxMic,OnsetDetector,393.0,344.0,27.0,49.0,0.9272237196765498,0.8753180661577609,0.900523560209424,-4.8679926541453735,7.536834676743227,0.7
B1Dr1S2phr1v2BassPick,OnsetDetector,297.0,282.0,50.0,15.0,0.8493975903614458,0.9494949494949495,0.8966613672496025,5.147710593188455,6.8524725881565445,0.7
B1Dr3S2phr1v2BassPick,OnsetDetector,281.0,273.0,46.0,8.0,0.8557993730407524,0.9715302491103203,0.9099999999999999,4.981574343697112,6.6883552671322635,0.7
B2Dr2S2phr1v2BassPick,OnsetDetector,292.0,278.0,43.0,14.0,0.8660436137071651,0.952054794520548,0.9070146818923329,5.882922065192636,6.935088568674586,0.7
B1Dr1S2phr1v2DrL,OnsetDetector,668.0,390.0,0.0,278.0,1.0,0.5838323353293413,0.7372400756143668,6.966239156141064,6.460596180139162,0.7
B1Dr3S2phr1v2DrL,OnsetDetector,750.0,361.0,0.0,389.0,1.0,0.48133333333333334,0.6498649864986499,7.728245899987685,5.855692790461462,0.7
B2Dr2S2phr1v2DrL,OnsetDetector,798.0,426.0,1.0,372.0,0.9976580796252927,0.5338345864661654,0.6955102040816327,8.832255870107966,6.434682701372032,0.7
B1Dr1S2phr1v2DrR,OnsetDetector,668.0,396.0,1.0,272.0,0.9974811083123426,0.592814371257485,0.7436619718309859,7.561710963697778,7.465810018873896,0.7
B1Dr3S2phr1v2DrR,OnsetDetector,750.0,369.0,0.0,381.0,1.0,0.492,0.6595174262734584,8.149110515722622,6.759939881212237,0.7
B2Dr2S2phr1v2DrR,OnsetDetector,798.0,434.0,1.0,364.0,0.9977011494252873,0.543859649122807,0.7039740470397405,8.154616420925347,6.4559633704481705,0.7
B1Dr1S2phr1v2SaxMic,OnsetDetector,390.0,356.0,40.0,34.0,0.898989898989899,0.9128205128205128,0.9058524173027989,-4.147767538524064,6.735855085359618,0.7
B1Dr3S2phr1v2SaxMic,OnsetDetector,355.0,326.0,54.0,29.0,0.8578947368421053,0.9183098591549296,0.8870748299319728,-4.782301271708865,6.709801076375696,0.7
B2Dr2S2phr1v2SaxMic,OnsetDetector,395.0,347.0,28.0,48.0,0.9253333333333333,0.8784810126582279,0.9012987012987014,-4.444326236924419,7.09887352314482,0.7
B1Dr1S2phr2v1BassPick,OnsetDetector,108.0,102.0,42.0,6.0,0.7083333333333334,0.9444444444444444,0.8095238095238096,5.730802847069801,4.607625686043852,0.7
B1Dr3S2phr2v1BassPick,OnsetDetector,101.0,97.0,5.0,4.0,0.9509803921568627,0.9603960396039604,0.9556650246305418,5.112129333293968,5.931767439797078,0.7
B2Dr2S2phr2v1BassPick,OnsetDetector,103.0,103.0,22.0,0.0,0.824,1.0,0.9035087719298246,7.390814585897194,6.056884255719952,0.7
B1Dr1S2phr2v1DrL,OnsetDetector,250.0,117.0,25.0,133.0,0.823943661971831,0.468,0.5969387755102041,6.986467280942777,6.0823275323068176,0.7
B1Dr3S2phr2v1DrL,OnsetDetector,242.0,120.0,0.0,122.0,1.0,0.49586776859504134,0.6629834254143646,6.962674478295239,6.371098331988723,0.7
B2Dr2S2phr2v1DrL,OnsetDetector,321.0,143.0,0.0,178.0,1.0,0.4454828660436137,0.6163793103448276,8.306670019956886,6.803535728965853,0.7
B1Dr1S2phr2v1DrR,OnsetDetector,250.0,129.0,26.0,121.0,0.832258064516129,0.516,0.6370370370370371,7.62322444190452,7.1318651710807,0.7
B1Dr3S2phr2v1DrR,OnsetDetector,242.0,121.0,0.0,121.0,1.0,0.5,0.6666666666666666,7.73967036750676,7.57590371538894,0.7
B2Dr2S2phr2v1DrR,OnsetDetector,321.0,145.0,1.0,176.0,0.9931506849315068,0.4517133956386293,0.6209850107066381,7.681318143065154,6.844089267569685,0.7
B1Dr1S2phr2v1SaxMic,OnsetDetector,124.0,101.0,17.0,23.0,0.8559322033898306,0.8145161290322581,0.8347107438016529,-4.7111116503141135,6.553106994940414,0.7
B1Dr3S2phr2v1SaxMic,OnsetDetector,125.0,109.0,8.0,16.0,0.9316239316239316,0.872,0.9008264462809916,-5.682273575046465,7.097313120820074,0.7
B2Dr2S2phr2v1SaxMic,OnsetDetector,114.0,94.0,9.0,20.0,0.912621359223301,0.8245614035087719,0.8663594470046084,-3.613621252418288,5.769017512825382,0.7
B1Dr1S2phr2v2BassPick,OnsetDetector,107.0,100.0,13.0,7.0,0.8849557522123894,0.9345794392523364,0.9090909090909091,4.7103643752092506,6.449885698246237,0.7
B1Dr3S2phr2v2BassPick,OnsetDetector,100.0,92.0,14.0,8.0,0.8679245283018868,0.92,0.8932038834951457,4.990745497712057,5.792046114651279,0.7
B2Dr2S2phr2v2BassPick,OnsetDetector,105.0,100.0,22.0,5.0,0.819672131147541,0.9523809523809523,0.8810572687224669,6.63907342657573,6.5134832382204655,0.7
B1Dr1S2phr2v2DrL,OnsetDetector,253.0,132.0,0.0,121.0,1.0,0.5217391304347826,0.6857142857142856,7.1354158783122985,6.8385245349923345,0.7
B1Dr3S2phr2v2DrL,OnsetDetector,230.0,117.0,0.0,113.0,1.0,0.508695652173913,0.6743515850144092,7.811252360529806,6.294643843353849,0.7
B2Dr2S2phr2v2DrL,OnsetDetector,301.0,146.0,0.0,155.0,1.0,0.4850498338870432,0.6532438478747203,8.131275295766152,6.640713136178859,0.7
B1Dr1S2phr2v2DrR,OnsetDetector,253.0,139.0,1.0,114.0,0.9928571428571429,0.549407114624506,0.707379134860051,7.599370054406144,7.778585883139182,0.7
B1Dr3S2phr2v2DrR,OnsetDetector,230.0,118.0,0.0,112.0,1.0,0.5130434782608696,0.6781609195402298,8.845336778332852,8.149921992294363,0.7
B2Dr2S2phr2v2DrR,OnsetDetector,301.0,153.0,1.0,148.0,0.9935064935064936,0.5083056478405316,0.6725274725274726,7.340548374556557,6.493971398908078,0.7
B1Dr1S2phr2v2SaxMic,OnsetDetector,107.0,98.0,14.0,9.0,0.875,0.9158878504672897,0.8949771689497716,-4.825219423433992,6.362040423279056,0.7
B1Dr3S2phr2v2SaxMic,OnsetDetector,133.0,117.0,7.0,16.0,0.9435483870967742,0.8796992481203008,0.9105058365758755,-5.415423251960032,6.427836803480706,0.7
B2Dr2S2phr2v2SaxMic,OnsetDetector,113.0,94.0,13.0,19.0,0.8785046728971962,0.831858407079646,0.8545454545454546,-5.8522112860513,7.644871655229441,0.7
B1Dr1S2phr3v1BassPick,OnsetDetector,177.0,171.0,31.0,6.0,0.8465346534653465,0.9661016949152542,0.9023746701846965,6.43291893291793,5.373240177592789,0.7
B1Dr3S2phr3v1BassPick,OnsetDetector,180.0,177.0,23.0,3.0,0.885,0.9833333333333333,0.9315789473684211,5.137513439950427,6.317420549288736,0.7
B2Dr2S2phr3v1BassPick,OnsetDetector,151.0,142.0,23.0,9.0,0.8606060606060606,0.9403973509933775,0.8987341772151899,6.266158284205197,6.6738458712617135,0.7
B1Dr1S2phr3v1DrL,OnsetDetector,533.0,248.0,0.0,285.0,1.0,0.4652908067542214,0.6350832266325225,11.55972692042561,6.062742627113114,0.7
B1Dr3S2phr3v1DrL,OnsetDetector,445.0,262.0,0.0,183.0,1.0,0.5887640449438202,0.7411598302687412,6.874363808106702,6.165031742831406,0.7
B2Dr2S2phr3v1DrL,OnsetDetector,460.0,261.0,1.0,199.0,0.9961832061068703,0.5673913043478261,0.7229916897506926,7.348177245803315,6.212484180109768,0.7
B1Dr1S2phr3v1DrR,OnsetDetector,533.0,249.0,0.0,284.0,1.0,0.46716697936210133,0.6368286445012787,11.460842224208813,6.6959029650337305,0.7
B1Dr3S2phr3v1DrR,OnsetDetector,445.0,270.0,0.0,175.0,1.0,0.6067415730337079,0.7552447552447552,6.960493692264643,7.051239863497621,0.7
B2Dr2S2phr3v1DrR,OnsetDetector,460.0,265.0,0.0,195.0,1.0,0.5760869565217391,0.7310344827586206,7.020989329063193,6.651031182739753,0.7
B1Dr1S2phr3v1SaxMic,OnsetDetector,176.0,160.0,10.0,16.0,0.9411764705882353,0.9090909090909091,0.9248554913294799,-4.227807186304555,7.343019578992517,0.7
B1Dr3S2phr3v1SaxMic,OnsetDetector,168.0,138.0,22.0,30.0,0.8625,0.8214285714285714,0.8414634146341463,-4.687686634018897,7.394269864378329,0.7
B2Dr2S2phr3v1SaxMic,OnsetDetector,211.0,168.0,18.0,43.0,0.9032258064516129,0.7962085308056872,0.8463476070528968,-4.843805128401329,8.61366528340822,0.7
B1Dr1S2phr3v2BassPick,OnsetDetector,175.0,172.0,26.0,3.0,0.8686868686868687,0.9828571428571429,0.9222520107238606,5.533768557028035,5.642504300933678,0.7
B1Dr3S2phr3v2BassPick,OnsetDetector,165.0,160.0,16.0,5.0,0.9090909090909091,0.9696969696969697,0.93841642228739,5.173731054102534,5.58503323596353,0.7
B2Dr2S2phr3v2BassPick,OnsetDetector,148.0,144.0,27.0,4.0,0.8421052631578947,0.972972972972973,0.90282131661442,6.3417920693318,6.737638131885312,0.7
B1Dr1S2phr3v2DrL,OnsetDetector,519.0,247.0,0.0,272.0,1.0,0.47591522157996147,0.6449086161879896,11.260628288713807,5.979659179331175,0.7
B1Dr3S2phr3v2DrL,OnsetDetector,462.0,269.0,0.0,193.0,1.0,0.5822510822510822,0.7359781121751026,7.094101008190475,6.109084222250089,0.7
B2Dr2S2phr3v2DrL,OnsetDetector,570.0,257.0,4.0,313.0,0.9846743295019157,0.45087719298245615,0.6185318892900121,11.016538888312388,7.286414453160171,0.7
B1Dr1S2phr3v2DrR,OnsetDetector,519.0,251.0,0.0,268.0,1.0,0.4836223506743738,0.6519480519480519,11.111721010562457,6.643197267288617,0.7
B1Dr3S2phr3v2DrR,OnsetDetector,462.0,279.0,0.0,183.0,1.0,0.6038961038961039,0.7530364372469636,6.9074839437733795,6.481601353841205,0.7
B2Dr2S2phr3v2DrR,OnsetDetector,570.0,252.0,4.0,318.0,0.984375,0.4421052631578947,0.6101694915254237,11.177581822109076,7.389926605365977,0.7
B1Dr1S2phr3v2SaxMic,OnsetDetector,178.0,153.0,12.0,25.0,0.9272727272727272,0.8595505617977528,0.892128279883382,-5.85668093480702,6.380130441096762,0.7
B1Dr3S2phr3v2SaxMic,OnsetDetector,136.0,122.0,34.0,14.0,0.782051282051282,0.8970588235294118,0.8356164383561644,-3.786474582450618,6.406883232503944,0.7
B2Dr2S2phr3v2SaxMic,OnsetDetector,171.0,159.0,19.0,12.0,0.8932584269662921,0.9298245614035088,0.9111747851002865,-5.167765116172714,6.992356953641716,0.7
B1Dr2S2phr1v1BassPick,OnsetDetector,285.0,278.0,51.0,7.0,0.8449848024316109,0.9754385964912281,0.9055374592833875,6.369867112053335,5.774772256587602,0.7
B2Dr1S2phr1v1BassPick,OnsetDetector,262.0,255.0,72.0,7.0,0.7798165137614679,0.9732824427480916,0.865874363327674,5.705170238259298,7.503223844127646,0.7
B2Dr3S2phr1v1BassPick,OnsetDetector,282.0,274.0,34.0,8.0,0.8896103896103896,0.9716312056737588,0.928813559322034,5.599767666943706,7.418290604031426,0.7
B1Dr2S2phr1v1DrL,OnsetDetector,893.0,441.0,1.0,452.0,0.997737556561086,0.49384098544232924,0.6606741573033709,9.14153448592276,6.908249198281938,0.7
B2Dr1S2phr1v1DrL,OnsetDetector,761.0,401.0,10.0,360.0,0.975669099756691,0.5269382391590013,0.6843003412969284,8.78200080779337,6.899437172284124,0.7
