filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1BassPick,OnsetDetector,281.0,269.0,70.0,12.0,0.7935103244837758,0.9572953736654805,0.8677419354838709,6.612121614456126,5.972010813860531,0.6
B1Dr3S2phr1v1BassPick,OnsetDetector,280.0,275.0,72.0,5.0,0.792507204610951,0.9821428571428571,0.8771929824561403,5.846646251474936,6.334616252144561,0.6
B2Dr2S2phr1v1BassPick,OnsetDetector,285.0,273.0,49.0,12.0,0.8478260869565217,0.9578947368421052,0.8995057660626028,5.8957546955502105,7.559863564548385,0.6
B1Dr1S2phr1v1DrL,OnsetDetector,641.0,386.0,0.0,255.0,1.0,0.6021840873634945,0.7517039922103212,6.9461938509472265,6.35455784795476,0.6
B1Dr3S2phr1v1DrL,OnsetDetector,748.0,399.0,0.0,349.0,1.0,0.5334224598930482,0.6957279860505667,7.802631200776513,6.288283100392089,0.6
B2Dr2S2phr1v1DrL,OnsetDetector,800.0,432.0,3.0,368.0,0.993103448275862,0.54,0.6995951417004048,8.774788278369169,6.830026322561849,0.6
B1Dr1S2phr1v1DrR,OnsetDetector,641.0,392.0,2.0,249.0,0.9949238578680203,0.6115444617784711,0.757487922705314,7.484791396420982,7.035312919681873,0.6
B1Dr3S2phr1v1DrR,OnsetDetector,748.0,415.0,0.0,333.0,1.0,0.5548128342245989,0.7136715391229579,8.130472501897032,6.976135612432522,0.6
B2Dr2S2phr1v1DrR,OnsetDetector,800.0,444.0,2.0,356.0,0.9955156950672646,0.555,0.7126805778491173,8.189425005831898,6.9814066282872655,0.6
B1Dr1S2phr1v1SaxMic,OnsetDetector,402.0,376.0,42.0,26.0,0.8995215311004785,0.9353233830845771,0.9170731707317074,-4.52035331690088,6.714418912376378,0.6
B1Dr3S2phr1v1SaxMic,OnsetDetector,346.0,320.0,39.0,26.0,0.8913649025069638,0.9248554913294798,0.9078014184397164,-4.831573781037601,7.018735022402778,0.6
B2Dr2S2phr1v1SaxMic,OnsetDetector,393.0,352.0,38.0,41.0,0.9025641025641026,0.8956743002544529,0.8991060025542785,-5.003517729900426,7.583526958168826,0.6
B1Dr1S2phr1v2BassPick,OnsetDetector,297.0,282.0,62.0,15.0,0.8197674418604651,0.9494949494949495,0.8798751950078003,5.147710593188455,6.8524725881565445,0.6
B1Dr3S2phr1v2BassPick,OnsetDetector,281.0,272.0,60.0,9.0,0.8192771084337349,0.9679715302491103,0.8874388254486134,4.993991436719532,6.697497105778311,0.6
B2Dr2S2phr1v2BassPick,OnsetDetector,292.0,278.0,56.0,14.0,0.8323353293413174,0.952054794520548,0.8881789137380192,5.882922065192636,6.935088568674586,0.6
B1Dr1S2phr1v2DrL,OnsetDetector,668.0,409.0,0.0,259.0,1.0,0.6122754491017964,0.7595171773444753,7.2297781680408075,6.583037916952532,0.6
B1Dr3S2phr1v2DrL,OnsetDetector,750.0,379.0,1.0,371.0,0.9973684210526316,0.5053333333333333,0.6707964601769911,8.059094187471525,6.000250167445274,0.6
B2Dr2S2phr1v2DrL,OnsetDetector,798.0,450.0,1.0,348.0,0.9977827050997783,0.5639097744360902,0.7205764611689351,8.881711228585912,6.41382164445349,0.6
B1Dr1S2phr1v2DrR,OnsetDetector,668.0,421.0,1.0,247.0,0.9976303317535545,0.6302395209580839,0.7724770642201836,7.932254490856527,7.605241595469344,0.6
B1Dr3S2phr1v2DrR,OnsetDetector,750.0,392.0,0.0,358.0,1.0,0.5226666666666666,0.6865148861646234,8.653435677307918,6.849134191905136,0.6
B2Dr2S2phr1v2DrR,OnsetDetector,798.0,454.0,2.0,344.0,0.9956140350877193,0.568922305764411,0.7240829346092504,8.407074409620973,6.6541912232344895,0.6
B1Dr1S2phr1v2SaxMic,OnsetDetector,390.0,370.0,50.0,20.0,0.8809523809523809,0.9487179487179487,0.9135802469135802,-4.361987463550198,6.901780916233935,0.6
B1Dr3S2phr1v2SaxMic,OnsetDetector,355.0,337.0,59.0,18.0,0.851010101010101,0.9492957746478873,0.8974700399467377,-4.868453288798532,6.662152255767625,0.6
B2Dr2S2phr1v2SaxMic,OnsetDetector,395.0,369.0,35.0,26.0,0.9133663366336634,0.9341772151898734,0.9236545682102628,-4.445528782419898,7.221597747815381,0.6
