filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1BassPick,ComplexFlux,281.0,265.0,56.0,16.0,0.8255451713395638,0.9430604982206405,0.8803986710963454,-2.1010927947720455,4.517793657283888,0.4
B1Dr3S2phr1v1BassPick,ComplexFlux,280.0,263.0,57.0,17.0,0.821875,0.9392857142857143,0.8766666666666666,-2.34194690765649,4.153556444856499,0.4
B2Dr2S2phr1v1BassPick,ComplexFlux,285.0,259.0,68.0,26.0,0.7920489296636085,0.9087719298245615,0.84640522875817,-2.1324948780276762,5.448925055339787,0.4
B1Dr1S2phr1v1DrL,ComplexFlux,641.0,400.0,0.0,241.0,1.0,0.62402496099844,0.7684918347742556,-3.204407441516963,4.824075223859789,0.4
B1Dr3S2phr1v1DrL,ComplexFlux,748.0,400.0,0.0,348.0,1.0,0.5347593582887701,0.6968641114982579,-2.177030911796436,5.6119338634730465,0.4
B2Dr2S2phr1v1DrL,ComplexFlux,800.0,427.0,0.0,373.0,1.0,0.53375,0.6960065199674002,-1.4723358462375469,6.56187322940755,0.4
B1Dr1S2phr1v1DrR,ComplexFlux,641.0,403.0,0.0,238.0,1.0,0.6287051482059283,0.7720306513409962,-2.996385786979564,5.292649655665379,0.4
B1Dr3S2phr1v1DrR,ComplexFlux,748.0,400.0,0.0,348.0,1.0,0.5347593582887701,0.6968641114982579,-1.9008325008324145,5.790973997136625,0.4
B2Dr2S2phr1v1DrR,ComplexFlux,800.0,428.0,0.0,372.0,1.0,0.535,0.6970684039087948,-1.9879283489088133,6.667136334156625,0.4
B1Dr1S2phr1v1SaxMic,ComplexFlux,402.0,347.0,101.0,55.0,0.7745535714285714,0.8631840796019901,0.8164705882352942,-11.363887973227932,7.513564196568158,0.4
B1Dr3S2phr1v1SaxMic,ComplexFlux,346.0,271.0,99.0,75.0,0.7324324324324324,0.7832369942196532,0.7569832402234636,-11.613819375581615,7.823436749655666,0.4
B2Dr2S2phr1v1SaxMic,ComplexFlux,393.0,291.0,106.0,102.0,0.7329974811083123,0.7404580152671756,0.7367088607594937,-11.023303818887955,7.652932839473805,0.4
B1Dr1S2phr1v2BassPick,ComplexFlux,297.0,269.0,51.0,28.0,0.840625,0.9057239057239057,0.8719611021069692,-2.822196874532851,3.8433379447665543,0.4
B1Dr3S2phr1v2BassPick,ComplexFlux,281.0,266.0,47.0,15.0,0.8498402555910544,0.9466192170818505,0.8956228956228955,-2.5152071260504094,4.460976985529814,0.4
B2Dr2S2phr1v2BassPick,ComplexFlux,292.0,257.0,64.0,35.0,0.8006230529595015,0.8801369863013698,0.8384991843393149,-2.220571156309635,4.898560270141973,0.4
B1Dr1S2phr1v2DrL,ComplexFlux,668.0,416.0,0.0,252.0,1.0,0.6227544910179641,0.7675276752767528,-3.2170461249492486,4.790002383492321,0.4
B1Dr3S2phr1v2DrL,ComplexFlux,750.0,378.0,0.0,372.0,1.0,0.504,0.6702127659574468,-1.5365935046026638,6.48345509426059,0.4
B2Dr2S2phr1v2DrL,ComplexFlux,798.0,426.0,0.0,372.0,1.0,0.5338345864661654,0.696078431372549,-0.7862394476612047,6.845528810663939,0.4
B1Dr1S2phr1v2DrR,ComplexFlux,668.0,412.0,0.0,256.0,1.0,0.6167664670658682,0.7629629629629628,-2.8217024682442133,5.514001925007929,0.4
B1Dr3S2phr1v2DrR,ComplexFlux,750.0,382.0,0.0,368.0,1.0,0.5093333333333333,0.6749116607773852,-1.3332759626967878,6.55786294477841,0.4
B2Dr2S2phr1v2DrR,ComplexFlux,798.0,436.0,0.0,362.0,1.0,0.5463659147869674,0.706645056726094,-1.545394769126024,6.6415751862126795,0.4
B1Dr1S2phr1v2SaxMic,ComplexFlux,390.0,313.0,121.0,77.0,0.7211981566820277,0.8025641025641026,0.7597087378640776,-11.736557920913949,7.847122917561147,0.4
B1Dr3S2phr1v2SaxMic,ComplexFlux,355.0,288.0,121.0,67.0,0.7041564792176039,0.8112676056338028,0.7539267015706806,-11.383827941444906,7.1308125863716905,0.4
B2Dr2S2phr1v2SaxMic,ComplexFlux,395.0,319.0,104.0,76.0,0.7541371158392435,0.8075949367088607,0.7799511002444987,-11.097199642703384,8.079119279159764,0.4
B1Dr1S2phr2v1BassPick,ComplexFlux,108.0,101.0,36.0,7.0,0.7372262773722628,0.9351851851851852,0.8244897959183674,-2.30567751143414,3.5341704056656407,0.4
B1Dr3S2phr2v1BassPick,ComplexFlux,101.0,96.0,4.0,5.0,0.96,0.9504950495049505,0.9552238805970149,-3.225893572574967,4.3025381327594525,0.4
B2Dr2S2phr2v1BassPick,ComplexFlux,103.0,102.0,21.0,1.0,0.8292682926829268,0.9902912621359223,0.9026548672566372,-1.330433506446841,4.79701055569438,0.4
B1Dr1S2phr2v1DrL,ComplexFlux,250.0,141.0,30.0,109.0,0.8245614035087719,0.564,0.669833729216152,-3.622928489945318,3.9502489331753328,0.4
B1Dr3S2phr2v1DrL,ComplexFlux,242.0,119.0,0.0,123.0,1.0,0.49173553719008267,0.6592797783933518,-3.1010144442419687,5.3327538800334775,0.4
B2Dr2S2phr2v1DrL,ComplexFlux,321.0,145.0,0.0,176.0,1.0,0.4517133956386293,0.6223175965665236,-0.4639442812930751,8.3981715244072,0.4
B1Dr1S2phr2v1DrR,ComplexFlux,250.0,139.0,31.0,111.0,0.8176470588235294,0.556,0.6619047619047619,-3.0520068211121116,4.912087082877315,0.4
B1Dr3S2phr2v1DrR,ComplexFlux,242.0,121.0,0.0,121.0,1.0,0.5,0.6666666666666666,-2.204372332216421,6.113564138509543,0.4
B2Dr2S2phr2v1DrR,ComplexFlux,321.0,146.0,0.0,175.0,1.0,0.45482866043613707,0.6252676659528907,-1.092901462122646,8.406206063645334,0.4
B1Dr1S2phr2v1SaxMic,ComplexFlux,124.0,96.0,56.0,28.0,0.631578947368421,0.7741935483870968,0.6956521739130435,-10.930913433355283,6.791604620901068,0.4
B1Dr3S2phr2v1SaxMic,ComplexFlux,125.0,99.0,25.0,26.0,0.7983870967741935,0.792,0.7951807228915663,-11.883746251642046,7.113300554704085,0.4
B2Dr2S2phr2v1SaxMic,ComplexFlux,114.0,92.0,28.0,22.0,0.7666666666666667,0.8070175438596491,0.7863247863247863,-10.758707155615868,8.042714771014435,0.4
B1Dr1S2phr2v2BassPick,ComplexFlux,107.0,97.0,10.0,10.0,0.9065420560747663,0.9065420560747663,0.9065420560747663,-2.6488765744547083,4.656861571948168,0.4
B1Dr3S2phr2v2BassPick,ComplexFlux,100.0,89.0,13.0,11.0,0.8725490196078431,0.89,0.8811881188118812,-3.0945397650072817,3.7909528864205235,0.4
B2Dr2S2phr2v2BassPick,ComplexFlux,105.0,97.0,20.0,8.0,0.8290598290598291,0.9238095238095239,0.8738738738738739,-2.334303636653938,4.29197616609982,0.4
B1Dr1S2phr2v2DrL,ComplexFlux,253.0,151.0,0.0,102.0,1.0,0.5968379446640316,0.7475247524752475,-2.911836714611029,4.39551066776118,0.4
B1Dr3S2phr2v2DrL,ComplexFlux,230.0,116.0,0.0,114.0,1.0,0.5043478260869565,0.6705202312138728,-2.801188574357279,5.4844601543501215,0.4
B2Dr2S2phr2v2DrL,ComplexFlux,301.0,148.0,0.0,153.0,1.0,0.49169435215946844,0.6592427616926503,-1.7889952460264142,7.148007803203713,0.4
