filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1,CNNOnsetDetector,0.0,0.0,447.0,0.0,0.0,1.0,0.0,nan,nan,1.6000000000000005
B1Dr1S2phr1v1,CNNOnsetDetector,402.0,209.0,238.0,193.0,0.46756152125279643,0.5199004975124378,0.4923439340400471,-6.787533514139373,7.695558103436636,1.6000000000000005
B1Dr1S2phr1v1,CNNOnsetDetector,641.0,327.0,120.0,314.0,0.7315436241610739,0.5101404056162246,0.6011029411764706,2.977749983196653,8.967618406156564,1.6000000000000005
B1Dr1S2phr1v1,CNNOnsetDetector,641.0,327.0,120.0,314.0,0.7315436241610739,0.5101404056162246,0.6011029411764706,2.977749983196653,8.967618406156564,1.6000000000000005
B1Dr1S2phr2v2,CNNOnsetDetector,0.0,0.0,157.0,0.0,0.0,1.0,0.0,nan,nan,1.6000000000000005
B1Dr1S2phr2v2,CNNOnsetDetector,107.0,69.0,88.0,38.0,0.4394904458598726,0.6448598130841121,0.5227272727272727,-6.090592680266874,8.930854849750203,1.6000000000000005
B1Dr1S2phr2v2,CNNOnsetDetector,253.0,123.0,34.0,130.0,0.7834394904458599,0.48616600790513836,0.6,1.7835348932915815,9.18471678313004,1.6000000000000005
B1Dr1S2phr2v2,CNNOnsetDetector,253.0,123.0,34.0,130.0,0.7834394904458599,0.48616600790513836,0.6,1.7835348932915815,9.18471678313004,1.6000000000000005
B1Dr2S2phr1v1,CNNOnsetDetector,0.0,0.0,474.0,0.0,0.0,1.0,0.0,nan,nan,1.6000000000000005
B1Dr2S2phr1v1,CNNOnsetDetector,381.0,173.0,301.0,208.0,0.3649789029535865,0.4540682414698163,0.4046783625730994,-6.7413166975126115,10.053871995208313,1.6000000000000005
B1Dr2S2phr1v1,CNNOnsetDetector,893.0,421.0,53.0,472.0,0.8881856540084389,0.47144456886898095,0.6159473299195318,4.3155694389733705,8.774804575414759,1.6000000000000005
B1Dr2S2phr1v1,CNNOnsetDetector,893.0,421.0,53.0,472.0,0.8881856540084389,0.47144456886898095,0.6159473299195318,4.3155694389733705,8.774804575414759,1.6000000000000005
B1Dr2S2phr2v2,CNNOnsetDetector,0.0,0.0,158.0,0.0,0.0,1.0,0.0,nan,nan,1.6000000000000005
B1Dr2S2phr2v2,CNNOnsetDetector,104.0,48.0,110.0,56.0,0.3037974683544304,0.46153846153846156,0.36641221374045807,-4.165719263369135,11.680758079599983,1.6000000000000005
