filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1,ComplexFlux,281.0,172.0,299.0,109.0,0.3651804670912951,0.6120996441281139,0.4574468085106383,-1.1515268282983195,13.05588132096134,0.7999999999999999
B1Dr1S2phr1v1,ComplexFlux,402.0,188.0,283.0,214.0,0.3991507430997877,0.46766169154228854,0.4306987399770905,-6.519845679603469,9.90134700061845,0.7999999999999999
B1Dr1S2phr1v1,ComplexFlux,641.0,361.0,110.0,280.0,0.7664543524416136,0.5631825273010921,0.6492805755395684,-4.127597428540405,7.3820173341073625,0.7999999999999999
B1Dr1S2phr1v1,ComplexFlux,641.0,361.0,110.0,280.0,0.7664543524416136,0.5631825273010921,0.6492805755395684,-4.127597428540405,7.3820173341073625,0.7999999999999999
B1Dr1S2phr2v2,ComplexFlux,107.0,72.0,91.0,35.0,0.44171779141104295,0.6728971962616822,0.5333333333333333,-1.6826406377179841,10.947259609740778,0.7999999999999999
B1Dr1S2phr2v2,ComplexFlux,107.0,56.0,107.0,51.0,0.34355828220858897,0.5233644859813084,0.4148148148148148,-7.862025437361395,8.132119658504646,0.7999999999999999
B1Dr1S2phr2v2,ComplexFlux,253.0,134.0,29.0,119.0,0.8220858895705522,0.5296442687747036,0.6442307692307692,-4.402053753149839,7.632385710794956,0.7999999999999999
B1Dr1S2phr2v2,ComplexFlux,253.0,134.0,29.0,119.0,0.8220858895705522,0.5296442687747036,0.6442307692307692,-4.402053753149839,7.632385710794956,0.7999999999999999
B1Dr2S2phr1v1,ComplexFlux,285.0,167.0,285.0,118.0,0.3694690265486726,0.5859649122807018,0.4531886024423338,0.7315415684605973,11.799835760316986,0.7999999999999999
B1Dr2S2phr1v1,ComplexFlux,381.0,134.0,318.0,247.0,0.29646017699115046,0.35170603674540685,0.3217286914765906,-5.811556680260791,11.280916290286292,0.7999999999999999
B1Dr2S2phr1v1,ComplexFlux,893.0,410.0,42.0,483.0,0.9070796460176991,0.45912653975363943,0.6096654275092936,-1.8789627547254908,8.440306677764275,0.7999999999999999
B1Dr2S2phr1v1,ComplexFlux,893.0,410.0,42.0,483.0,0.9070796460176991,0.45912653975363943,0.6096654275092936,-1.8789627547254908,8.440306677764275,0.7999999999999999
B1Dr2S2phr2v2,ComplexFlux,109.0,63.0,82.0,46.0,0.43448275862068964,0.5779816513761468,0.49606299212598415,-0.5961668126891949,13.039708065263431,0.7999999999999999
B1Dr2S2phr2v2,ComplexFlux,104.0,37.0,108.0,67.0,0.25517241379310346,0.3557692307692308,0.29718875502008035,-5.056767556767662,13.114662892280004,0.7999999999999999
B1Dr2S2phr2v2,ComplexFlux,334.0,131.0,14.0,203.0,0.903448275862069,0.39221556886227543,0.5469728601252609,-3.096055900203794,7.08061554641831,0.7999999999999999
B1Dr2S2phr2v2,ComplexFlux,334.0,131.0,14.0,203.0,0.903448275862069,0.39221556886227543,0.5469728601252609,-3.096055900203794,7.08061554641831,0.7999999999999999
B1Dr3S2phr1v1,ComplexFlux,280.0,163.0,264.0,117.0,0.38173302107728335,0.5821428571428572,0.4611032531824611,-5.481654241719354,11.395862524392172,0.7999999999999999
B1Dr3S2phr1v1,ComplexFlux,346.0,115.0,312.0,231.0,0.2693208430913349,0.33236994219653176,0.2975420439844761,-5.48751022527975,11.40333739526811,0.7999999999999999
B1Dr3S2phr1v1,ComplexFlux,748.0,370.0,57.0,378.0,0.8665105386416861,0.4946524064171123,0.6297872340425531,-3.333952505827206,7.1165691304774095,0.7999999999999999
B1Dr3S2phr1v1,ComplexFlux,748.0,370.0,57.0,378.0,0.8665105386416861,0.4946524064171123,0.6297872340425531,-3.333952505827206,7.1165691304774095,0.7999999999999999
B1Dr3S2phr2v2,ComplexFlux,100.0,74.0,62.0,26.0,0.5441176470588235,0.74,0.6271186440677965,-2.809911091154834,11.237445113834806,0.7999999999999999
