filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1,SuperFlux,281.0,197.0,535.0,84.0,0.2691256830601093,0.701067615658363,0.38894373149062195,-1.5896455490277062,13.0554210431325,0.1
B1Dr1S2phr1v1,SuperFlux,402.0,266.0,466.0,136.0,0.3633879781420765,0.6616915422885572,0.4691358024691358,-5.5410416259939455,9.567458733608186,0.1
B1Dr1S2phr1v1,SuperFlux,641.0,412.0,320.0,229.0,0.5628415300546448,0.6427457098283932,0.6001456664238893,-0.7708164610445288,8.98565912991044,0.1
B1Dr1S2phr1v1,SuperFlux,641.0,412.0,320.0,229.0,0.5628415300546448,0.6427457098283932,0.6001456664238893,-0.7708164610445288,8.98565912991044,0.1
B1Dr1S2phr2v2,SuperFlux,107.0,71.0,157.0,36.0,0.31140350877192985,0.6635514018691588,0.4238805970149254,-0.4161130096421107,11.173802201472622,0.1
B1Dr1S2phr2v2,SuperFlux,107.0,63.0,165.0,44.0,0.27631578947368424,0.5887850467289719,0.3761194029850746,-6.094923181976904,8.894504606159575,0.1
B1Dr1S2phr2v2,SuperFlux,253.0,148.0,80.0,105.0,0.6491228070175439,0.5849802371541502,0.6153846153846154,-1.0824885629580931,8.784214855885999,0.1
B1Dr1S2phr2v2,SuperFlux,253.0,148.0,80.0,105.0,0.6491228070175439,0.5849802371541502,0.6153846153846154,-1.0824885629580931,8.784214855885999,0.1
B1Dr2S2phr1v1,SuperFlux,285.0,188.0,469.0,97.0,0.2861491628614916,0.6596491228070176,0.3991507430997877,1.8792676738142409,12.35792456424886,0.1
B1Dr2S2phr1v1,SuperFlux,381.0,205.0,452.0,176.0,0.3120243531202435,0.5380577427821522,0.394990366088632,-4.964444092494863,11.45391688043544,0.1
B1Dr2S2phr1v1,SuperFlux,893.0,499.0,158.0,394.0,0.7595129375951294,0.5587905935050392,0.6438709677419356,1.4752015894920683,9.388118739402902,0.1
B1Dr2S2phr1v1,SuperFlux,893.0,499.0,158.0,394.0,0.7595129375951294,0.5587905935050392,0.6438709677419356,1.4752015894920683,9.388118739402902,0.1
B1Dr2S2phr2v2,SuperFlux,109.0,74.0,188.0,35.0,0.2824427480916031,0.6788990825688074,0.39892183288409705,-1.3639358951906702,12.138670133243329,0.1
B1Dr2S2phr2v2,SuperFlux,104.0,54.0,208.0,50.0,0.20610687022900764,0.5192307692307693,0.29508196721311475,-2.838658255318635,12.484765790585861,0.1
B1Dr2S2phr2v2,SuperFlux,334.0,172.0,90.0,162.0,0.6564885496183206,0.5149700598802395,0.5771812080536912,-0.1575822433348262,8.735458871068756,0.1
B1Dr2S2phr2v2,SuperFlux,334.0,172.0,90.0,162.0,0.6564885496183206,0.5149700598802395,0.5771812080536912,-0.1575822433348262,8.735458871068756,0.1
B1Dr3S2phr1v1,SuperFlux,280.0,194.0,423.0,86.0,0.31442463533225284,0.6928571428571428,0.43255295429208473,-3.927998816046742,12.265684428705752,0.1
B1Dr3S2phr1v1,SuperFlux,346.0,178.0,439.0,168.0,0.2884927066450567,0.5144508670520231,0.36967808930425755,-5.436824411542085,11.339340841358016,0.1
B1Dr3S2phr1v1,SuperFlux,748.0,426.0,191.0,322.0,0.6904376012965965,0.56951871657754,0.6241758241758241,-0.09609766211831114,8.683100669106183,0.1
B1Dr3S2phr1v1,SuperFlux,748.0,426.0,191.0,322.0,0.6904376012965965,0.56951871657754,0.6241758241758241,-0.09609766211831114,8.683100669106183,0.1
B1Dr3S2phr2v2,SuperFlux,100.0,82.0,145.0,18.0,0.36123348017621143,0.82,0.5015290519877675,-1.559659535073467,10.618483217908752,0.1
B1Dr3S2phr2v2,SuperFlux,133.0,59.0,168.0,74.0,0.2599118942731278,0.44360902255639095,0.32777777777777783,-3.332594753411601,11.11709827740426,0.1
B1Dr3S2phr2v2,SuperFlux,230.0,130.0,97.0,100.0,0.5726872246696035,0.5652173913043478,0.5689277899343546,-1.0721171857016956,7.523631689121763,0.1
B1Dr3S2phr2v2,SuperFlux,230.0,130.0,97.0,100.0,0.5726872246696035,0.5652173913043478,0.5689277899343546,-1.0721171857016956,7.523631689121763,0.1
B2Dr1S2phr1v1,SuperFlux,262.0,169.0,478.0,93.0,0.26120556414219476,0.6450381679389313,0.3718371837183719,-2.3276952645484092,11.381502142547266,0.1
B2Dr1S2phr1v1,SuperFlux,312.0,194.0,453.0,118.0,0.29984544049459044,0.6217948717948718,0.4045881126173097,-5.9257369027041165,11.41681145918127,0.1
B2Dr1S2phr1v1,SuperFlux,761.0,469.0,178.0,292.0,0.7248840803709428,0.6162943495400789,0.6661931818181819,1.1586698105539028,8.728538424368894,0.1
B2Dr1S2phr1v1,SuperFlux,761.0,469.0,178.0,292.0,0.7248840803709428,0.6162943495400789,0.6661931818181819,1.1586698105539028,8.728538424368894,0.1
B2Dr1S2phr2v2,SuperFlux,104.0,53.0,181.0,51.0,0.2264957264957265,0.5096153846153846,0.3136094674556213,-3.9652795121508637,11.551615906535984,0.1
B2Dr1S2phr2v2,SuperFlux,141.0,67.0,167.0,74.0,0.2863247863247863,0.475177304964539,0.3573333333333333,-5.248477812611538,12.000430605976614,0.1
B2Dr1S2phr2v2,SuperFlux,277.0,168.0,66.0,109.0,0.717948717948718,0.6064981949458483,0.6575342465753424,1.136282337454706,8.825433318168486,0.1
B2Dr1S2phr2v2,SuperFlux,277.0,168.0,66.0,109.0,0.717948717948718,0.6064981949458483,0.6575342465753424,1.136282337454706,8.825433318168486,0.1
B2Dr2S2phr1v1,SuperFlux,285.0,199.0,421.0,86.0,0.3209677419354839,0.6982456140350877,0.4397790055248619,-2.2228418043399647,12.49418724079931,0.1
B2Dr2S2phr1v1,SuperFlux,393.0,213.0,407.0,180.0,0.3435483870967742,0.5419847328244275,0.420533070088845,-4.303181780073,10.708184967027005,0.1
B2Dr2S2phr1v1,SuperFlux,800.0,488.0,132.0,312.0,0.7870967741935484,0.61,0.6873239436619719,0.08260822169746863,9.201251024691016,0.1
B2Dr2S2phr1v1,SuperFlux,800.0,488.0,132.0,312.0,0.7870967741935484,0.61,0.6873239436619719,0.08260822169746863,9.201251024691016,0.1
