filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1,SuperFlux,281.0,189.0,393.0,92.0,0.3247422680412371,0.6725978647686833,0.4380069524913094,-1.6920635856541926,13.276966836370166,0.7
B1Dr1S2phr1v1,SuperFlux,402.0,242.0,340.0,160.0,0.41580756013745707,0.6019900497512438,0.49186991869918695,-5.287145705548054,9.542795831653285,0.7
B1Dr1S2phr1v1,SuperFlux,641.0,401.0,181.0,240.0,0.6890034364261168,0.625585023400936,0.6557645134914145,-0.9428516983819111,8.724003176073923,0.7
B1Dr1S2phr1v1,SuperFlux,641.0,401.0,181.0,240.0,0.6890034364261168,0.625585023400936,0.6557645134914145,-0.9428516983819111,8.724003176073923,0.7
B1Dr1S2phr2v2,SuperFlux,107.0,69.0,118.0,38.0,0.3689839572192513,0.6448598130841121,0.4693877551020408,-0.444799388412899,11.32510051545802,0.7
B1Dr1S2phr2v2,SuperFlux,107.0,61.0,126.0,46.0,0.32620320855614976,0.5700934579439252,0.4149659863945579,-5.7807667912688,8.85515632173468,0.7
B1Dr1S2phr2v2,SuperFlux,253.0,144.0,43.0,109.0,0.7700534759358288,0.5691699604743083,0.6545454545454545,-1.4055262590429625,8.504471065857858,0.7
B1Dr1S2phr2v2,SuperFlux,253.0,144.0,43.0,109.0,0.7700534759358288,0.5691699604743083,0.6545454545454545,-1.4055262590429625,8.504471065857858,0.7
B1Dr2S2phr1v1,SuperFlux,285.0,182.0,394.0,103.0,0.3159722222222222,0.6385964912280702,0.42276422764227645,1.8610860579426893,12.309940291019021,0.7
B1Dr2S2phr1v1,SuperFlux,381.0,188.0,388.0,193.0,0.3263888888888889,0.49343832020997375,0.3928944618599791,-4.912289339651108,11.448697004001847,0.7
B1Dr2S2phr1v1,SuperFlux,893.0,485.0,91.0,408.0,0.8420138888888888,0.5431131019036954,0.6603131381892444,1.2299412357396367,9.288885062954918,0.7
B1Dr2S2phr1v1,SuperFlux,893.0,485.0,91.0,408.0,0.8420138888888888,0.5431131019036954,0.6603131381892444,1.2299412357396367,9.288885062954918,0.7
B1Dr2S2phr2v2,SuperFlux,109.0,71.0,120.0,38.0,0.3717277486910995,0.6513761467889908,0.4733333333333333,-1.0254230071620936,12.125749888863853,0.7
B1Dr2S2phr2v2,SuperFlux,104.0,51.0,140.0,53.0,0.2670157068062827,0.49038461538461536,0.3457627118644068,-2.769117626649118,12.640471148632342,0.7
B1Dr2S2phr2v2,SuperFlux,334.0,164.0,27.0,170.0,0.8586387434554974,0.49101796407185627,0.6247619047619047,-0.22675368330541862,8.225499266475081,0.7
B1Dr2S2phr2v2,SuperFlux,334.0,164.0,27.0,170.0,0.8586387434554974,0.49101796407185627,0.6247619047619047,-0.22675368330541862,8.225499266475081,0.7
B1Dr3S2phr1v1,SuperFlux,280.0,187.0,330.0,93.0,0.3617021276595745,0.6678571428571428,0.4692597239648682,-4.069459117085919,12.44969503599027,0.7
B1Dr3S2phr1v1,SuperFlux,346.0,156.0,361.0,190.0,0.30174081237911027,0.4508670520231214,0.3615295480880649,-5.543907548111564,11.101810242799363,0.7
B1Dr3S2phr1v1,SuperFlux,748.0,419.0,98.0,329.0,0.8104448742746615,0.5601604278074866,0.6624505928853756,-0.2684967304963431,8.481665045206165,0.7
B1Dr3S2phr1v1,SuperFlux,748.0,419.0,98.0,329.0,0.8104448742746615,0.5601604278074866,0.6624505928853756,-0.2684967304963431,8.481665045206165,0.7
B1Dr3S2phr2v2,SuperFlux,100.0,81.0,80.0,19.0,0.5031055900621118,0.81,0.6206896551724138,-1.598721173368194,10.67797132386897,0.7
B1Dr3S2phr2v2,SuperFlux,133.0,54.0,107.0,79.0,0.33540372670807456,0.40601503759398494,0.3673469387755102,-2.4791773619922415,11.686368183284733,0.7
B1Dr3S2phr2v2,SuperFlux,230.0,127.0,34.0,103.0,0.7888198757763976,0.5521739130434783,0.6496163682864451,-1.3065969463631626,7.367913979673206,0.7
B1Dr3S2phr2v2,SuperFlux,230.0,127.0,34.0,103.0,0.7888198757763976,0.5521739130434783,0.6496163682864451,-1.3065969463631626,7.367913979673206,0.7
B2Dr1S2phr1v1,SuperFlux,262.0,160.0,416.0,102.0,0.2777777777777778,0.6106870229007634,0.38186157517899766,-2.295765595082383,11.495163398257073,0.7
B2Dr1S2phr1v1,SuperFlux,312.0,173.0,403.0,139.0,0.3003472222222222,0.5544871794871795,0.3896396396396396,-5.655578465370096,11.45828195063057,0.7
B2Dr1S2phr1v1,SuperFlux,761.0,455.0,121.0,306.0,0.7899305555555556,0.5978975032851511,0.6806282722513088,1.1243121004436483,8.696631707087718,0.7
B2Dr1S2phr1v1,SuperFlux,761.0,455.0,121.0,306.0,0.7899305555555556,0.5978975032851511,0.6806282722513088,1.1243121004436483,8.696631707087718,0.7
B2Dr1S2phr2v2,SuperFlux,104.0,52.0,144.0,52.0,0.2653061224489796,0.5,0.3466666666666667,-4.42174762336724,11.178673194637913,0.7
B2Dr1S2phr2v2,SuperFlux,141.0,63.0,133.0,78.0,0.32142857142857145,0.44680851063829785,0.3738872403560831,-4.685520332842637,11.53158955130149,0.7
B2Dr1S2phr2v2,SuperFlux,277.0,165.0,31.0,112.0,0.8418367346938775,0.5956678700361011,0.6976744186046511,0.903659314171475,8.549496863283965,0.7
B2Dr1S2phr2v2,SuperFlux,277.0,165.0,31.0,112.0,0.8418367346938775,0.5956678700361011,0.6976744186046511,0.903659314171475,8.549496863283965,0.7
B2Dr2S2phr1v1,SuperFlux,285.0,191.0,363.0,94.0,0.3447653429602888,0.6701754385964912,0.45530393325387375,-2.5286583508080596,12.503598750523704,0.7
B2Dr2S2phr1v1,SuperFlux,393.0,204.0,350.0,189.0,0.36823104693140796,0.5190839694656488,0.43083421330517424,-4.36232438415215,10.488914860095695,0.7
B2Dr2S2phr1v1,SuperFlux,800.0,476.0,78.0,324.0,0.8592057761732852,0.595,0.7031019202363368,-0.03562646649435491,9.087292782038688,0.7
B2Dr2S2phr1v1,SuperFlux,800.0,476.0,78.0,324.0,0.8592057761732852,0.595,0.7031019202363368,-0.03562646649435491,9.087292782038688,0.7
