filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1DrL,ComplexFlux,641.0,348.0,0.0,293.0,1.0,0.5429017160686428,0.7037411526794743,-3.7870021800528737,4.46530034872942,1.1
B1Dr3S2phr1v1DrL,ComplexFlux,748.0,339.0,0.0,409.0,1.0,0.4532085561497326,0.6237350505979761,-2.7563919917346835,5.52651052776674,1.1
B2Dr2S2phr1v1DrL,ComplexFlux,800.0,363.0,0.0,437.0,1.0,0.45375,0.6242476354256234,-2.1263774104673923,6.4190960353005195,1.1
B1Dr1S2phr1v2DrL,ComplexFlux,668.0,363.0,0.0,305.0,1.0,0.5434131736526946,0.7041707080504365,-3.5917685820842054,4.796987377100549,1.1
B1Dr3S2phr1v2DrL,ComplexFlux,750.0,344.0,0.0,406.0,1.0,0.45866666666666667,0.6288848263254113,-1.9703828299879227,6.293824443220344,1.1
B2Dr2S2phr1v2DrL,ComplexFlux,798.0,355.0,0.0,443.0,1.0,0.4448621553884712,0.6157849089332177,-1.3315730630873797,6.938584275127884,1.1
B1Dr1S2phr2v1DrL,ComplexFlux,250.0,124.0,25.0,126.0,0.8322147651006712,0.496,0.6215538847117794,-4.126003784517856,3.366213711603365,1.1
B1Dr3S2phr2v1DrL,ComplexFlux,242.0,114.0,0.0,128.0,1.0,0.47107438016528924,0.6404494382022472,-3.569261513343806,4.431769376277388,1.1
B2Dr2S2phr2v1DrL,ComplexFlux,321.0,125.0,0.0,196.0,1.0,0.3894080996884735,0.5605381165919283,-1.006006077254881,8.571133687047942,1.1
B1Dr1S2phr2v2DrL,ComplexFlux,253.0,128.0,0.0,125.0,1.0,0.5059288537549407,0.6719160104986877,-3.4134115396325035,4.282866839379411,1.1
B1Dr3S2phr2v2DrL,ComplexFlux,230.0,111.0,0.0,119.0,1.0,0.4826086956521739,0.6510263929618768,-2.9844245469257484,5.445335474317891,1.1
B2Dr2S2phr2v2DrL,ComplexFlux,301.0,132.0,0.0,169.0,1.0,0.43853820598006643,0.6096997690531177,-2.1707709509552995,7.177949172920891,1.1
B1Dr1S2phr3v1DrL,ComplexFlux,533.0,215.0,0.0,318.0,1.0,0.40337711069418386,0.5748663101604278,-0.0676345214851033,6.5399292065120935,1.1
B1Dr3S2phr3v1DrL,ComplexFlux,445.0,250.0,0.0,195.0,1.0,0.5617977528089888,0.7194244604316548,-3.095165875791416,5.675383626957938,1.1
B2Dr2S2phr3v1DrL,ComplexFlux,460.0,248.0,0.0,212.0,1.0,0.5391304347826087,0.7005649717514124,-3.7651227510765564,4.648202429303004,1.1
B1Dr1S2phr3v2DrL,ComplexFlux,519.0,222.0,0.0,297.0,1.0,0.4277456647398844,0.5991902834008098,-0.2537531443782868,5.4010480129653615,1.1
