filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1DrL,ComplexFlux,641.0,337.0,0.0,304.0,1.0,0.5257410296411856,0.689161554192229,-3.951251363621613,4.384426352634667,1.3000000000000003
B1Dr3S2phr1v1DrL,ComplexFlux,748.0,333.0,0.0,415.0,1.0,0.4451871657754011,0.6160962072155411,-2.7799052017802253,5.536459679396954,1.3000000000000003
B2Dr2S2phr1v1DrL,ComplexFlux,800.0,353.0,0.0,447.0,1.0,0.44125,0.6123156981786644,-2.1853750445719107,6.449457154705252,1.3000000000000003
B1Dr1S2phr1v2DrL,ComplexFlux,668.0,353.0,0.0,315.0,1.0,0.5284431137724551,0.6914789422135161,-3.661589900303288,4.811994539641871,1.3000000000000003
B1Dr3S2phr1v2DrL,ComplexFlux,750.0,337.0,0.0,413.0,1.0,0.4493333333333333,0.6200551977920883,-2.044198692013153,6.299602088041843,1.3000000000000003
B2Dr2S2phr1v2DrL,ComplexFlux,798.0,343.0,0.0,455.0,1.0,0.4298245614035088,0.6012269938650306,-1.4155128611676362,6.977106195448976,1.3000000000000003
B1Dr1S2phr2v1DrL,ComplexFlux,250.0,121.0,25.0,129.0,0.8287671232876712,0.484,0.611111111111111,-4.099340526893443,3.39826837368694,1.3000000000000003
B1Dr3S2phr2v1DrL,ComplexFlux,242.0,113.0,0.0,129.0,1.0,0.4669421487603306,0.6366197183098591,-3.5903384963149874,4.445643595159743,1.3000000000000003
B2Dr2S2phr2v1DrL,ComplexFlux,321.0,123.0,0.0,198.0,1.0,0.38317757009345793,0.5540540540540541,-0.9659615452289332,8.630928820853844,1.3000000000000003
B1Dr1S2phr2v2DrL,ComplexFlux,253.0,122.0,0.0,131.0,1.0,0.48221343873517786,0.6506666666666667,-3.592723661243926,4.185993285361681,1.3000000000000003
B1Dr3S2phr2v2DrL,ComplexFlux,230.0,111.0,0.0,119.0,1.0,0.4826086956521739,0.6510263929618768,-2.9844245469257484,5.445335474317891,1.3000000000000003
