filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1SaxMic,CNNOnsetDetector,402.0,379.0,177.0,23.0,0.6816546762589928,0.9427860696517413,0.791231732776618,-12.048477646477105,6.512074580367917,0.030000000000000013
B1Dr3S2phr1v1SaxMic,CNNOnsetDetector,346.0,322.0,106.0,24.0,0.7523364485981309,0.930635838150289,0.8320413436692506,-12.128105783968456,6.8476406168704615,0.030000000000000013
B2Dr2S2phr1v1SaxMic,CNNOnsetDetector,393.0,358.0,105.0,35.0,0.7732181425485961,0.910941475826972,0.836448598130841,-12.300302046066568,6.9138496840083175,0.030000000000000013
B1Dr1S2phr1v2SaxMic,CNNOnsetDetector,390.0,364.0,124.0,26.0,0.7459016393442623,0.9333333333333333,0.8291571753986333,-11.750346865817303,6.162584934494125,0.030000000000000013
B1Dr3S2phr1v2SaxMic,CNNOnsetDetector,355.0,327.0,123.0,28.0,0.7266666666666667,0.9211267605633803,0.8124223602484472,-12.27969119310885,5.781543316805356,0.030000000000000013
B2Dr2S2phr1v2SaxMic,CNNOnsetDetector,395.0,372.0,127.0,23.0,0.7454909819639278,0.9417721518987342,0.8322147651006712,-11.379470523876416,7.038872328409415,0.030000000000000013
B1Dr1S2phr2v1SaxMic,CNNOnsetDetector,124.0,109.0,121.0,15.0,0.47391304347826085,0.8790322580645161,0.615819209039548,-13.543506856294,5.214653902584947,0.030000000000000013
B1Dr3S2phr2v1SaxMic,CNNOnsetDetector,125.0,118.0,57.0,7.0,0.6742857142857143,0.944,0.7866666666666666,-12.656731950958177,6.698061667478946,0.030000000000000013
B2Dr2S2phr2v1SaxMic,CNNOnsetDetector,114.0,106.0,47.0,8.0,0.6928104575163399,0.9298245614035088,0.7940074906367041,-11.756378939456333,6.342026227670802,0.030000000000000013
B1Dr1S2phr2v2SaxMic,CNNOnsetDetector,107.0,100.0,64.0,7.0,0.6097560975609756,0.9345794392523364,0.7380073800738007,-11.972285006661396,6.263358838158617,0.030000000000000013
B1Dr3S2phr2v2SaxMic,CNNOnsetDetector,133.0,122.0,48.0,11.0,0.7176470588235294,0.9172932330827067,0.8052805280528053,-11.768294674927402,5.556631197893518,0.030000000000000013
B2Dr2S2phr2v2SaxMic,CNNOnsetDetector,113.0,102.0,62.0,11.0,0.6219512195121951,0.9026548672566371,0.7364620938628158,-12.417517378453217,6.35775402055869,0.030000000000000013
B1Dr1S2phr3v1SaxMic,CNNOnsetDetector,176.0,161.0,76.0,15.0,0.679324894514768,0.9147727272727273,0.7796610169491525,-11.41132337512571,6.497499942073129,0.030000000000000013
B1Dr3S2phr3v1SaxMic,CNNOnsetDetector,168.0,145.0,74.0,23.0,0.6621004566210046,0.8630952380952381,0.7493540051679586,-12.247863666507861,6.63876750384078,0.030000000000000013
B2Dr2S2phr3v1SaxMic,CNNOnsetDetector,211.0,179.0,105.0,32.0,0.6302816901408451,0.8483412322274881,0.7232323232323232,-11.572436089281476,8.083058550660676,0.030000000000000013
B1Dr1S2phr3v2SaxMic,CNNOnsetDetector,178.0,160.0,68.0,18.0,0.7017543859649122,0.898876404494382,0.7881773399014778,-13.265148100598712,6.867566973481694,0.030000000000000013
B1Dr3S2phr3v2SaxMic,CNNOnsetDetector,136.0,125.0,132.0,11.0,0.48638132295719844,0.9191176470588235,0.6361323155216285,-11.260919080916807,5.8911326788235945,0.030000000000000013
B2Dr2S2phr3v2SaxMic,CNNOnsetDetector,171.0,161.0,104.0,10.0,0.6075471698113207,0.9415204678362573,0.7385321100917431,-12.206945487224733,6.273029926710224,0.030000000000000013
B1Dr2S2phr1v1SaxMic,CNNOnsetDetector,381.0,341.0,135.0,40.0,0.7163865546218487,0.89501312335958,0.7957992998833139,-12.557864072024817,6.602280482969495,0.030000000000000013
B2Dr1S2phr1v1SaxMic,CNNOnsetDetector,312.0,291.0,151.0,21.0,0.6583710407239819,0.9326923076923077,0.7718832891246684,-11.63867302156738,6.824761356506289,0.030000000000000013
B2Dr3S2phr1v1SaxMic,CNNOnsetDetector,382.0,351.0,103.0,31.0,0.7731277533039648,0.918848167539267,0.8397129186602871,-12.056871562079154,6.561854905142707,0.030000000000000013
B1Dr2S2phr1v2SaxMic,CNNOnsetDetector,371.0,340.0,158.0,31.0,0.6827309236947792,0.9164420485175202,0.7825086306098965,-11.524516919969217,7.036164295564902,0.030000000000000013
B2Dr1S2phr1v2SaxMic,CNNOnsetDetector,352.0,330.0,135.0,22.0,0.7096774193548387,0.9375,0.8078335373317014,-11.959051049961893,6.371954396558671,0.030000000000000013
B2Dr3S2phr1v2SaxMic,CNNOnsetDetector,367.0,329.0,121.0,38.0,0.7311111111111112,0.896457765667575,0.8053855569155447,-12.788400650770086,6.074749214114292,0.030000000000000013
B1Dr2S2phr2v1SaxMic,CNNOnsetDetector,80.0,75.0,94.0,5.0,0.4437869822485207,0.9375,0.6024096385542168,-12.515594128091081,6.166355178746492,0.030000000000000013
