filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1DrL,SuperFlux,641.0,394.0,0.0,247.0,1.0,0.6146645865834633,0.7613526570048309,-0.3029137608378194,6.738827489856708,1.6000000000000005
B1Dr3S2phr1v1DrL,SuperFlux,748.0,401.0,0.0,347.0,1.0,0.536096256684492,0.6979982593559617,0.4393699608791185,6.859876448074398,1.6000000000000005
B2Dr2S2phr1v1DrL,SuperFlux,800.0,434.0,0.0,366.0,1.0,0.5425,0.7034035656401945,1.5732044812915056,7.997408182400847,1.6000000000000005
B1Dr1S2phr1v2DrL,SuperFlux,668.0,413.0,0.0,255.0,1.0,0.6182634730538922,0.7641073080481036,0.520481271653645,7.332458067460756,1.6000000000000005
B1Dr3S2phr1v2DrL,SuperFlux,750.0,375.0,0.0,375.0,1.0,0.5,0.6666666666666666,0.8151134282358979,7.07678488333147,1.6000000000000005
B2Dr2S2phr1v2DrL,SuperFlux,798.0,443.0,0.0,355.0,1.0,0.5551378446115288,0.7139403706688154,2.58210968160946,8.181162741984602,1.6000000000000005
B1Dr1S2phr2v1DrL,SuperFlux,250.0,142.0,29.0,108.0,0.8304093567251462,0.568,0.67458432304038,-0.7246164926585098,6.150719038100944,1.6000000000000005
B1Dr3S2phr2v1DrL,SuperFlux,242.0,123.0,0.0,119.0,1.0,0.5082644628099173,0.673972602739726,-0.20342081699182943,6.448169863421161,1.6000000000000005
B2Dr2S2phr2v1DrL,SuperFlux,321.0,149.0,0.0,172.0,1.0,0.46417445482866043,0.6340425531914894,2.4558088374147777,9.486675693043793,1.6000000000000005
B1Dr1S2phr2v2DrL,SuperFlux,253.0,145.0,0.0,108.0,1.0,0.5731225296442688,0.7286432160804021,0.02643710456192678,6.764628537990592,1.6000000000000005
B1Dr3S2phr2v2DrL,SuperFlux,230.0,118.0,0.0,112.0,1.0,0.5130434782608696,0.6781609195402298,-0.5499664530402717,6.002845720130328,1.6000000000000005
B2Dr2S2phr2v2DrL,SuperFlux,301.0,154.0,1.0,147.0,0.9935483870967742,0.5116279069767442,0.6754385964912281,0.9291106282780515,8.138496375590503,1.6000000000000005
B1Dr1S2phr3v1DrL,SuperFlux,533.0,257.0,0.0,276.0,1.0,0.4821763602251407,0.6506329113924051,4.0572311726857295,7.50782950988372,1.6000000000000005
B1Dr3S2phr3v1DrL,SuperFlux,445.0,269.0,0.0,176.0,1.0,0.604494382022472,0.7535014005602241,-0.6327450237184757,6.2876700023245276,1.6000000000000005
B2Dr2S2phr3v1DrL,SuperFlux,460.0,270.0,0.0,190.0,1.0,0.5869565217391305,0.7397260273972603,-0.40200771451092665,6.4784538324576,1.6000000000000005
B1Dr1S2phr3v2DrL,SuperFlux,519.0,255.0,0.0,264.0,1.0,0.4913294797687861,0.6589147286821705,3.7732014717298155,6.680773484057446,1.6000000000000005
B1Dr3S2phr3v2DrL,SuperFlux,462.0,284.0,0.0,178.0,1.0,0.6147186147186147,0.7613941018766757,-0.27809375190719104,6.263342787890461,1.6000000000000005
B2Dr2S2phr3v2DrL,SuperFlux,570.0,276.0,0.0,294.0,1.0,0.4842105263157895,0.6524822695035462,4.062275944915021,8.725248721031681,1.6000000000000005
B1Dr2S2phr1v1DrL,SuperFlux,893.0,457.0,0.0,436.0,1.0,0.5117581187010078,0.677037037037037,2.1569573979992462,7.9399621402918115,1.6000000000000005
B2Dr1S2phr1v1DrL,SuperFlux,761.0,443.0,9.0,318.0,0.9800884955752213,0.5821287779237845,0.7304204451772466,2.000374766315486,7.1990150754986715,1.6000000000000005
