filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1,OnsetDetector,0.0,0.0,0.0,0.0,1.0,1.0,1.0,nan,nan,1.4000000000000004
B1Dr1S2phr1v1,OnsetDetector,402.0,0.0,0.0,402.0,1.0,0.0,0.0,nan,nan,1.4000000000000004
B1Dr1S2phr1v1,OnsetDetector,641.0,0.0,0.0,641.0,1.0,0.0,0.0,nan,nan,1.4000000000000004
B1Dr1S2phr1v1,OnsetDetector,641.0,0.0,0.0,641.0,1.0,0.0,0.0,nan,nan,1.4000000000000004
B1Dr1S2phr2v2,OnsetDetector,0.0,0.0,0.0,0.0,1.0,1.0,1.0,nan,nan,1.4000000000000004
B1Dr1S2phr2v2,OnsetDetector,107.0,0.0,0.0,107.0,1.0,0.0,0.0,nan,nan,1.4000000000000004
B1Dr1S2phr2v2,OnsetDetector,253.0,0.0,0.0,253.0,1.0,0.0,0.0,nan,nan,1.4000000000000004
B1Dr1S2phr2v2,OnsetDetector,253.0,0.0,0.0,253.0,1.0,0.0,0.0,nan,nan,1.4000000000000004
B1Dr2S2phr1v1,OnsetDetector,0.0,0.0,0.0,0.0,1.0,1.0,1.0,nan,nan,1.4000000000000004
B1Dr2S2phr1v1,OnsetDetector,381.0,0.0,0.0,381.0,1.0,0.0,0.0,nan,nan,1.4000000000000004
B1Dr2S2phr1v1,OnsetDetector,893.0,0.0,0.0,893.0,1.0,0.0,0.0,nan,nan,1.4000000000000004
B1Dr2S2phr1v1,OnsetDetector,893.0,0.0,0.0,893.0,1.0,0.0,0.0,nan,nan,1.4000000000000004
B1Dr2S2phr2v2,OnsetDetector,0.0,0.0,0.0,0.0,1.0,1.0,1.0,nan,nan,1.4000000000000004
B1Dr2S2phr2v2,OnsetDetector,104.0,0.0,0.0,104.0,1.0,0.0,0.0,nan,nan,1.4000000000000004
B1Dr2S2phr2v2,OnsetDetector,334.0,0.0,0.0,334.0,1.0,0.0,0.0,nan,nan,1.4000000000000004
B1Dr2S2phr2v2,OnsetDetector,334.0,0.0,0.0,334.0,1.0,0.0,0.0,nan,nan,1.4000000000000004
B1Dr3S2phr1v1,OnsetDetector,0.0,0.0,0.0,0.0,1.0,1.0,1.0,nan,nan,1.4000000000000004
B1Dr3S2phr1v1,OnsetDetector,346.0,0.0,0.0,346.0,1.0,0.0,0.0,nan,nan,1.4000000000000004
