filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1,ComplexFlux,0.0,0.0,369.0,0.0,0.0,1.0,0.0,nan,nan,1.8000000000000007
B1Dr1S2phr1v1,ComplexFlux,402.0,132.0,237.0,270.0,0.35772357723577236,0.3283582089552239,0.3424124513618677,-5.727178637347652,10.698339448546193,1.8000000000000007
B1Dr1S2phr1v1,ComplexFlux,641.0,316.0,53.0,325.0,0.8563685636856369,0.49297971918876754,0.6257425742574257,-4.8060305991491115,6.731557699251251,1.8000000000000007
B1Dr1S2phr1v1,ComplexFlux,641.0,316.0,53.0,325.0,0.8563685636856369,0.49297971918876754,0.6257425742574257,-4.8060305991491115,6.731557699251251,1.8000000000000007
B1Dr1S2phr2v2,ComplexFlux,0.0,0.0,134.0,0.0,0.0,1.0,0.0,nan,nan,1.8000000000000007
B1Dr1S2phr2v2,ComplexFlux,107.0,47.0,87.0,60.0,0.35074626865671643,0.4392523364485981,0.3900414937759336,-7.704812917580588,8.362136396148443,1.8000000000000007
B1Dr1S2phr2v2,ComplexFlux,253.0,118.0,16.0,135.0,0.8805970149253731,0.466403162055336,0.6098191214470284,-4.878531382107177,6.273654383067072,1.8000000000000007
B1Dr1S2phr2v2,ComplexFlux,253.0,118.0,16.0,135.0,0.8805970149253731,0.466403162055336,0.6098191214470284,-4.878531382107177,6.273654383067072,1.8000000000000007
B1Dr2S2phr1v1,ComplexFlux,0.0,0.0,362.0,0.0,0.0,1.0,0.0,nan,nan,1.8000000000000007
B1Dr2S2phr1v1,ComplexFlux,381.0,95.0,267.0,286.0,0.26243093922651933,0.24934383202099739,0.2557200538358008,-5.60023967261132,12.184084905283642,1.8000000000000007
B1Dr2S2phr1v1,ComplexFlux,893.0,348.0,14.0,545.0,0.9613259668508287,0.3896976483762598,0.554581673306773,-2.5006578670373467,8.041304734411263,1.8000000000000007
B1Dr2S2phr1v1,ComplexFlux,893.0,348.0,14.0,545.0,0.9613259668508287,0.3896976483762598,0.554581673306773,-2.5006578670373467,8.041304734411263,1.8000000000000007
B1Dr2S2phr2v2,ComplexFlux,0.0,0.0,130.0,0.0,0.0,1.0,0.0,nan,nan,1.8000000000000007
B1Dr2S2phr2v2,ComplexFlux,104.0,30.0,100.0,74.0,0.23076923076923078,0.28846153846153844,0.25641025641025644,-5.511731324233675,13.696566545510938,1.8000000000000007
B1Dr2S2phr2v2,ComplexFlux,334.0,120.0,10.0,214.0,0.9230769230769231,0.3592814371257485,0.5172413793103449,-3.53038129405084,7.075719151579186,1.8000000000000007
