filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1DrL,SuperFlux,641.0,395.0,0.0,246.0,1.0,0.6162246489859594,0.7625482625482625,-0.27821723371621476,6.748121015222641,1.5000000000000004
B1Dr3S2phr1v1DrL,SuperFlux,748.0,403.0,0.0,345.0,1.0,0.5387700534759359,0.7002606429192008,0.5244000597214351,6.948462178042149,1.5000000000000004
B2Dr2S2phr1v1DrL,SuperFlux,800.0,440.0,0.0,360.0,1.0,0.55,0.7096774193548387,1.6996679929927614,8.07184198673678,1.5000000000000004
B1Dr1S2phr1v2DrL,SuperFlux,668.0,415.0,0.0,253.0,1.0,0.6212574850299402,0.7663896583564174,0.5530634024606202,7.329861711614711,1.5000000000000004
B1Dr3S2phr1v2DrL,SuperFlux,750.0,376.0,0.0,374.0,1.0,0.5013333333333333,0.6678507992895204,0.8268528761770124,7.0710233299715,1.5000000000000004
B2Dr2S2phr1v2DrL,SuperFlux,798.0,446.0,0.0,352.0,1.0,0.5588972431077694,0.7170418006430869,2.6441507390223618,8.21706079549721,1.5000000000000004
B1Dr1S2phr2v1DrL,SuperFlux,250.0,143.0,29.0,107.0,0.8313953488372093,0.572,0.6777251184834123,-0.5968805378735205,6.315356613547805,1.5000000000000004
B1Dr3S2phr2v1DrL,SuperFlux,242.0,123.0,0.0,119.0,1.0,0.5082644628099173,0.673972602739726,-0.20342081699182943,6.448169863421161,1.5000000000000004
B2Dr2S2phr2v1DrL,SuperFlux,321.0,151.0,0.0,170.0,1.0,0.470404984423676,0.6398305084745763,2.641272910311904,9.55885784760901,1.5000000000000004
B1Dr1S2phr2v2DrL,SuperFlux,253.0,145.0,0.0,108.0,1.0,0.5731225296442688,0.7286432160804021,0.02643710456192678,6.764628537990592,1.5000000000000004
B1Dr3S2phr2v2DrL,SuperFlux,230.0,119.0,0.0,111.0,1.0,0.5173913043478261,0.681948424068768,-0.3961855721323624,6.2065996085722785,1.5000000000000004
B2Dr2S2phr2v2DrL,SuperFlux,301.0,156.0,2.0,145.0,0.9873417721518988,0.5182724252491694,0.6797385620915032,1.0794584021738474,8.208685990936388,1.5000000000000004
