filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1,CNNOnsetDetector,0.0,0.0,365.0,0.0,0.0,1.0,0.0,nan,nan,1.7000000000000006
B1Dr1S2phr1v1,CNNOnsetDetector,402.0,161.0,204.0,241.0,0.4410958904109589,0.40049751243781095,0.41981747066492825,-6.922049062493246,7.895873706169222,1.7000000000000006
B1Dr1S2phr1v1,CNNOnsetDetector,641.0,288.0,77.0,353.0,0.7890410958904109,0.44929797191887677,0.5725646123260437,2.8358731654594376,9.070734727200458,1.7000000000000006
B1Dr1S2phr1v1,CNNOnsetDetector,641.0,288.0,77.0,353.0,0.7890410958904109,0.44929797191887677,0.5725646123260437,2.8358731654594376,9.070734727200458,1.7000000000000006
B1Dr1S2phr2v2,CNNOnsetDetector,0.0,0.0,126.0,0.0,0.0,1.0,0.0,nan,nan,1.7000000000000006
B1Dr1S2phr2v2,CNNOnsetDetector,107.0,55.0,71.0,52.0,0.4365079365079365,0.514018691588785,0.4721030042918455,-6.231522265614716,8.950717880328622,1.7000000000000006
B1Dr1S2phr2v2,CNNOnsetDetector,253.0,106.0,20.0,147.0,0.8412698412698413,0.4189723320158103,0.5593667546174144,2.423543928553168,8.944685262371708,1.7000000000000006
B1Dr1S2phr2v2,CNNOnsetDetector,253.0,106.0,20.0,147.0,0.8412698412698413,0.4189723320158103,0.5593667546174144,2.423543928553168,8.944685262371708,1.7000000000000006
B1Dr2S2phr1v1,CNNOnsetDetector,0.0,0.0,395.0,0.0,0.0,1.0,0.0,nan,nan,1.7000000000000006
B1Dr2S2phr1v1,CNNOnsetDetector,381.0,126.0,269.0,255.0,0.3189873417721519,0.33070866141732286,0.32474226804123707,-7.430978206646804,9.966924051495125,1.7000000000000006
B1Dr2S2phr1v1,CNNOnsetDetector,893.0,363.0,32.0,530.0,0.9189873417721519,0.406494960806271,0.563664596273292,3.814337493314168,8.285712957109894,1.7000000000000006
B1Dr2S2phr1v1,CNNOnsetDetector,893.0,363.0,32.0,530.0,0.9189873417721519,0.406494960806271,0.563664596273292,3.814337493314168,8.285712957109894,1.7000000000000006
B1Dr2S2phr2v2,CNNOnsetDetector,0.0,0.0,147.0,0.0,0.0,1.0,0.0,nan,nan,1.7000000000000006
B1Dr2S2phr2v2,CNNOnsetDetector,104.0,45.0,102.0,59.0,0.30612244897959184,0.4326923076923077,0.3585657370517929,-4.096650456020415,12.056271223266542,1.7000000000000006
B1Dr2S2phr2v2,CNNOnsetDetector,334.0,130.0,17.0,204.0,0.8843537414965986,0.38922155688622756,0.5405405405405406,4.045511779888459,8.350137457916372,1.7000000000000006
B1Dr2S2phr2v2,CNNOnsetDetector,334.0,130.0,17.0,204.0,0.8843537414965986,0.38922155688622756,0.5405405405405406,4.045511779888459,8.350137457916372,1.7000000000000006
B1Dr3S2phr1v1,CNNOnsetDetector,0.0,0.0,362.0,0.0,0.0,1.0,0.0,nan,nan,1.7000000000000006
B1Dr3S2phr1v1,CNNOnsetDetector,346.0,117.0,245.0,229.0,0.32320441988950277,0.33815028901734107,0.3305084745762712,-4.52983959594374,10.343891606807484,1.7000000000000006
B1Dr3S2phr1v1,CNNOnsetDetector,748.0,326.0,36.0,422.0,0.9005524861878453,0.4358288770053476,0.5873873873873875,5.055725045660934,7.8264964576926825,1.7000000000000006
B1Dr3S2phr1v1,CNNOnsetDetector,748.0,326.0,36.0,422.0,0.9005524861878453,0.4358288770053476,0.5873873873873875,5.055725045660934,7.8264964576926825,1.7000000000000006
B1Dr3S2phr2v2,CNNOnsetDetector,0.0,0.0,110.0,0.0,0.0,1.0,0.0,nan,nan,1.7000000000000006
B1Dr3S2phr2v2,CNNOnsetDetector,133.0,27.0,83.0,106.0,0.24545454545454545,0.20300751879699247,0.2222222222222222,-3.6428020282228113,12.470575505215347,1.7000000000000006
B1Dr3S2phr2v2,CNNOnsetDetector,230.0,101.0,9.0,129.0,0.9181818181818182,0.4391304347826087,0.5941176470588235,3.2382414924178247,8.59896014463131,1.7000000000000006
B1Dr3S2phr2v2,CNNOnsetDetector,230.0,101.0,9.0,129.0,0.9181818181818182,0.4391304347826087,0.5941176470588235,3.2382414924178247,8.59896014463131,1.7000000000000006
B2Dr1S2phr1v1,CNNOnsetDetector,0.0,0.0,360.0,0.0,0.0,1.0,0.0,nan,nan,1.7000000000000006
