filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1SaxMic,CNNOnsetDetector,402.0,376.0,136.0,26.0,0.734375,0.9353233830845771,0.8227571115973742,-12.189158151802443,6.10458037850036,0.08000000000000002
B1Dr3S2phr1v1SaxMic,CNNOnsetDetector,346.0,319.0,81.0,27.0,0.7975,0.9219653179190751,0.8552278820375335,-12.30630295775372,6.394972955620672,0.08000000000000002
B2Dr2S2phr1v1SaxMic,CNNOnsetDetector,393.0,356.0,89.0,37.0,0.8,0.905852417302799,0.8496420047732697,-12.382562939750372,6.844931861162782,0.08000000000000002
B1Dr1S2phr1v2SaxMic,CNNOnsetDetector,390.0,363.0,103.0,27.0,0.778969957081545,0.9307692307692308,0.8481308411214954,-11.652771943964975,6.333828027547136,0.08000000000000002
B1Dr3S2phr1v2SaxMic,CNNOnsetDetector,355.0,327.0,108.0,28.0,0.7517241379310344,0.9211267605633803,0.8278481012658228,-12.27969119310885,5.781543316805356,0.08000000000000002
B2Dr2S2phr1v2SaxMic,CNNOnsetDetector,395.0,370.0,111.0,25.0,0.7692307692307693,0.9367088607594937,0.8447488584474887,-11.431015423203473,7.007372157714478,0.08000000000000002
B1Dr1S2phr2v1SaxMic,CNNOnsetDetector,124.0,109.0,83.0,15.0,0.5677083333333334,0.8790322580645161,0.689873417721519,-13.543506856294,5.214653902584947,0.08000000000000002
B1Dr3S2phr2v1SaxMic,CNNOnsetDetector,125.0,118.0,37.0,7.0,0.7612903225806451,0.944,0.8428571428571427,-12.656731950958177,6.698061667478946,0.08000000000000002
B2Dr2S2phr2v1SaxMic,CNNOnsetDetector,114.0,106.0,33.0,8.0,0.762589928057554,0.9298245614035088,0.8379446640316206,-11.756378939456333,6.342026227670802,0.08000000000000002
B1Dr1S2phr2v2SaxMic,CNNOnsetDetector,107.0,99.0,53.0,8.0,0.6513157894736842,0.9252336448598131,0.7644787644787644,-11.929498321544841,6.280354538151923,0.08000000000000002
B1Dr3S2phr2v2SaxMic,CNNOnsetDetector,133.0,121.0,41.0,12.0,0.7469135802469136,0.9097744360902256,0.8203389830508474,-11.915313723809438,5.338009345762585,0.08000000000000002
B2Dr2S2phr2v2SaxMic,CNNOnsetDetector,113.0,102.0,53.0,11.0,0.6580645161290323,0.9026548672566371,0.7611940298507464,-12.417517378453217,6.35775402055869,0.08000000000000002
B1Dr1S2phr3v1SaxMic,CNNOnsetDetector,176.0,161.0,56.0,15.0,0.7419354838709677,0.9147727272727273,0.8193384223918575,-11.41132337512571,6.497499942073129,0.08000000000000002
B1Dr3S2phr3v1SaxMic,CNNOnsetDetector,168.0,145.0,57.0,23.0,0.7178217821782178,0.8630952380952381,0.7837837837837838,-12.247863666507861,6.63876750384078,0.08000000000000002
B2Dr2S2phr3v1SaxMic,CNNOnsetDetector,211.0,179.0,86.0,32.0,0.6754716981132075,0.8483412322274881,0.7521008403361344,-11.572436089281476,8.083058550660676,0.08000000000000002
B1Dr1S2phr3v2SaxMic,CNNOnsetDetector,178.0,160.0,53.0,18.0,0.7511737089201878,0.898876404494382,0.8184143222506394,-13.265148100598712,6.867566973481694,0.08000000000000002
B1Dr3S2phr3v2SaxMic,CNNOnsetDetector,136.0,125.0,107.0,11.0,0.5387931034482759,0.9191176470588235,0.6793478260869565,-11.260919080916807,5.8911326788235945,0.08000000000000002
B2Dr2S2phr3v2SaxMic,CNNOnsetDetector,171.0,161.0,84.0,10.0,0.6571428571428571,0.9415204678362573,0.7740384615384616,-12.206945487224733,6.273029926710224,0.08000000000000002
B1Dr2S2phr1v1SaxMic,CNNOnsetDetector,381.0,339.0,109.0,42.0,0.7566964285714286,0.889763779527559,0.8178528347406514,-12.541812830116692,6.614310759796364,0.08000000000000002
B2Dr1S2phr1v1SaxMic,CNNOnsetDetector,312.0,290.0,135.0,22.0,0.6823529411764706,0.9294871794871795,0.7869742198100408,-11.609984932453823,6.818979711555082,0.08000000000000002
B2Dr3S2phr1v1SaxMic,CNNOnsetDetector,382.0,350.0,86.0,32.0,0.8027522935779816,0.9162303664921466,0.8557457212713935,-12.112326364111375,6.488571104045741,0.08000000000000002
B1Dr2S2phr1v2SaxMic,CNNOnsetDetector,371.0,339.0,120.0,32.0,0.738562091503268,0.9137466307277629,0.8168674698795181,-11.542040263695968,7.039122470886105,0.08000000000000002
B2Dr1S2phr1v2SaxMic,CNNOnsetDetector,352.0,330.0,108.0,22.0,0.7534246575342466,0.9375,0.8354430379746837,-11.959051049961893,6.371954396558671,0.08000000000000002
B2Dr3S2phr1v2SaxMic,CNNOnsetDetector,367.0,329.0,96.0,38.0,0.7741176470588236,0.896457765667575,0.8308080808080808,-12.788400650770086,6.074749214114292,0.08000000000000002
B1Dr2S2phr2v1SaxMic,CNNOnsetDetector,80.0,75.0,82.0,5.0,0.47770700636942676,0.9375,0.6329113924050632,-12.515594128091081,6.166355178746492,0.08000000000000002
B2Dr1S2phr2v1SaxMic,CNNOnsetDetector,106.0,98.0,115.0,8.0,0.460093896713615,0.9245283018867925,0.6144200626959248,-12.317101212988804,4.913220247514662,0.08000000000000002
B2Dr3S2phr2v1SaxMic,CNNOnsetDetector,118.0,104.0,28.0,14.0,0.7878787878787878,0.8813559322033898,0.832,-11.83835595494483,6.350674959356712,0.08000000000000002
B1Dr2S2phr2v2SaxMic,CNNOnsetDetector,104.0,94.0,46.0,10.0,0.6714285714285714,0.9038461538461539,0.7704918032786885,-11.399058333067108,6.423889608035832,0.08000000000000002
B2Dr1S2phr2v2SaxMic,CNNOnsetDetector,141.0,131.0,35.0,10.0,0.7891566265060241,0.9290780141843972,0.8534201954397393,-12.320614341130376,7.130458611782403,0.08000000000000002
