filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1SaxMic,CNNOnsetDetector,402.0,377.0,153.0,25.0,0.7113207547169811,0.9378109452736318,0.8090128755364807,-12.21440225336425,6.1160988028119005,0.06000000000000002
B1Dr3S2phr1v1SaxMic,CNNOnsetDetector,346.0,320.0,88.0,26.0,0.7843137254901961,0.9248554913294798,0.8488063660477454,-12.324220375979175,6.392987557654382,0.06000000000000002
B2Dr2S2phr1v1SaxMic,CNNOnsetDetector,393.0,357.0,93.0,36.0,0.7933333333333333,0.9083969465648855,0.8469750889679715,-12.33854446498692,6.885611514475868,0.06000000000000002
B1Dr1S2phr1v2SaxMic,CNNOnsetDetector,390.0,363.0,113.0,27.0,0.7626050420168067,0.9307692307692308,0.838337182448037,-11.652771943964975,6.333828027547136,0.06000000000000002
B1Dr3S2phr1v2SaxMic,CNNOnsetDetector,355.0,327.0,113.0,28.0,0.7431818181818182,0.9211267605633803,0.8226415094339622,-12.27969119310885,5.781543316805356,0.06000000000000002
B2Dr2S2phr1v2SaxMic,CNNOnsetDetector,395.0,370.0,115.0,25.0,0.7628865979381443,0.9367088607594937,0.8409090909090907,-11.431015423203473,7.007372157714478,0.06000000000000002
B1Dr1S2phr2v1SaxMic,CNNOnsetDetector,124.0,109.0,93.0,15.0,0.5396039603960396,0.8790322580645161,0.6687116564417178,-13.543506856294,5.214653902584947,0.06000000000000002
B1Dr3S2phr2v1SaxMic,CNNOnsetDetector,125.0,118.0,39.0,7.0,0.7515923566878981,0.944,0.8368794326241135,-12.656731950958177,6.698061667478946,0.06000000000000002
B2Dr2S2phr2v1SaxMic,CNNOnsetDetector,114.0,106.0,35.0,8.0,0.75177304964539,0.9298245614035088,0.8313725490196079,-11.756378939456333,6.342026227670802,0.06000000000000002
B1Dr1S2phr2v2SaxMic,CNNOnsetDetector,107.0,99.0,56.0,8.0,0.6387096774193548,0.9252336448598131,0.7557251908396947,-11.929498321544841,6.280354538151923,0.06000000000000002
B1Dr3S2phr2v2SaxMic,CNNOnsetDetector,133.0,122.0,42.0,11.0,0.7439024390243902,0.9172932330827067,0.8215488215488216,-11.768294674927402,5.556631197893518,0.06000000000000002
B2Dr2S2phr2v2SaxMic,CNNOnsetDetector,113.0,102.0,56.0,11.0,0.6455696202531646,0.9026548672566371,0.7527675276752768,-12.417517378453217,6.35775402055869,0.06000000000000002
B1Dr1S2phr3v1SaxMic,CNNOnsetDetector,176.0,161.0,61.0,15.0,0.7252252252252253,0.9147727272727273,0.8090452261306532,-11.41132337512571,6.497499942073129,0.06000000000000002
