filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1,CNNOnsetDetector,0.0,0.0,128.0,0.0,0.0,1.0,0.0,nan,nan,1.9000000000000008
B1Dr1S2phr1v1,CNNOnsetDetector,402.0,44.0,84.0,358.0,0.34375,0.10945273631840796,0.16603773584905662,-8.339049681429794,7.91591537576651,1.9000000000000008
B1Dr1S2phr1v1,CNNOnsetDetector,641.0,115.0,13.0,526.0,0.8984375,0.1794071762870515,0.29908972691807545,2.1225004614875513,8.886223775246943,1.9000000000000008
B1Dr1S2phr1v1,CNNOnsetDetector,641.0,115.0,13.0,526.0,0.8984375,0.1794071762870515,0.29908972691807545,2.1225004614875513,8.886223775246943,1.9000000000000008
B1Dr1S2phr2v2,CNNOnsetDetector,0.0,0.0,47.0,0.0,0.0,1.0,0.0,nan,nan,1.9000000000000008
B1Dr1S2phr2v2,CNNOnsetDetector,107.0,22.0,25.0,85.0,0.46808510638297873,0.205607476635514,0.2857142857142857,-6.934722474491764,8.791502725959921,1.9000000000000008
B1Dr1S2phr2v2,CNNOnsetDetector,253.0,42.0,5.0,211.0,0.8936170212765957,0.16600790513833993,0.28,2.396817592124353,8.7123009992554,1.9000000000000008
B1Dr1S2phr2v2,CNNOnsetDetector,253.0,42.0,5.0,211.0,0.8936170212765957,0.16600790513833993,0.28,2.396817592124353,8.7123009992554,1.9000000000000008
B1Dr2S2phr1v1,CNNOnsetDetector,0.0,0.0,149.0,0.0,0.0,1.0,0.0,nan,nan,1.9000000000000008
B1Dr2S2phr1v1,CNNOnsetDetector,381.0,35.0,114.0,346.0,0.2348993288590604,0.09186351706036745,0.1320754716981132,-5.3954371521314215,11.993204067635714,1.9000000000000008
B1Dr2S2phr1v1,CNNOnsetDetector,893.0,146.0,3.0,747.0,0.9798657718120806,0.16349384098544234,0.2802303262955854,2.771977059758014,8.338083602667398,1.9000000000000008
B1Dr2S2phr1v1,CNNOnsetDetector,893.0,146.0,3.0,747.0,0.9798657718120806,0.16349384098544234,0.2802303262955854,2.771977059758014,8.338083602667398,1.9000000000000008
B1Dr2S2phr2v2,CNNOnsetDetector,0.0,0.0,60.0,0.0,0.0,1.0,0.0,nan,nan,1.9000000000000008
