filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1,SuperFlux,0.0,0.0,546.0,0.0,0.0,1.0,0.0,nan,nan,1.2000000000000002
B1Dr1S2phr1v1,SuperFlux,402.0,224.0,322.0,178.0,0.41025641025641024,0.5572139303482587,0.47257383966244726,-5.391070982605114,9.646939660364051,1.2000000000000002
B1Dr1S2phr1v1,SuperFlux,641.0,395.0,151.0,246.0,0.7234432234432234,0.6162246489859594,0.6655433866891323,-1.1897779172296854,8.500758371957359,1.2000000000000002
B1Dr1S2phr1v1,SuperFlux,641.0,395.0,151.0,246.0,0.7234432234432234,0.6162246489859594,0.6655433866891323,-1.1897779172296854,8.500758371957359,1.2000000000000002
B1Dr1S2phr2v2,SuperFlux,0.0,0.0,176.0,0.0,0.0,1.0,0.0,nan,nan,1.2000000000000002
B1Dr1S2phr2v2,SuperFlux,107.0,59.0,117.0,48.0,0.3352272727272727,0.5514018691588785,0.41696113074204944,-5.859505960142301,8.989243450493667,1.2000000000000002
B1Dr1S2phr2v2,SuperFlux,253.0,141.0,35.0,112.0,0.8011363636363636,0.5573122529644269,0.6573426573426574,-1.7808803563467137,8.181490013673494,1.2000000000000002
B1Dr1S2phr2v2,SuperFlux,253.0,141.0,35.0,112.0,0.8011363636363636,0.5573122529644269,0.6573426573426574,-1.7808803563467137,8.181490013673494,1.2000000000000002
B1Dr2S2phr1v1,SuperFlux,0.0,0.0,543.0,0.0,0.0,1.0,0.0,nan,nan,1.2000000000000002
B1Dr2S2phr1v1,SuperFlux,381.0,176.0,367.0,205.0,0.3241252302025783,0.46194225721784776,0.38095238095238093,-4.492382321751334,11.451810045347134,1.2000000000000002
B1Dr2S2phr1v1,SuperFlux,893.0,476.0,67.0,417.0,0.8766114180478821,0.5330347144456887,0.6629526462395544,0.951988367461742,9.127618171221835,1.2000000000000002
B1Dr2S2phr1v1,SuperFlux,893.0,476.0,67.0,417.0,0.8766114180478821,0.5330347144456887,0.6629526462395544,0.951988367461742,9.127618171221835,1.2000000000000002
B1Dr2S2phr2v2,SuperFlux,0.0,0.0,177.0,0.0,0.0,1.0,0.0,nan,nan,1.2000000000000002
B1Dr2S2phr2v2,SuperFlux,104.0,46.0,131.0,58.0,0.2598870056497175,0.4423076923076923,0.3274021352313167,-3.0650848245913402,12.722292706665343,1.2000000000000002
B1Dr2S2phr2v2,SuperFlux,334.0,157.0,20.0,177.0,0.8870056497175142,0.47005988023952094,0.6144814090019569,-0.373541499633691,8.181841424325286,1.2000000000000002
B1Dr2S2phr2v2,SuperFlux,334.0,157.0,20.0,177.0,0.8870056497175142,0.47005988023952094,0.6144814090019569,-0.373541499633691,8.181841424325286,1.2000000000000002
B1Dr3S2phr1v1,SuperFlux,0.0,0.0,491.0,0.0,0.0,1.0,0.0,nan,nan,1.2000000000000002
B1Dr3S2phr1v1,SuperFlux,346.0,145.0,346.0,201.0,0.2953156822810591,0.4190751445086705,0.3464755077658303,-5.006296505216391,10.74909886144174,1.2000000000000002
B1Dr3S2phr1v1,SuperFlux,748.0,412.0,79.0,336.0,0.8391038696537678,0.5508021390374331,0.6650524616626312,-0.4725934335684493,8.288112481662365,1.2000000000000002
B1Dr3S2phr1v1,SuperFlux,748.0,412.0,79.0,336.0,0.8391038696537678,0.5508021390374331,0.6650524616626312,-0.4725934335684493,8.288112481662365,1.2000000000000002
B1Dr3S2phr2v2,SuperFlux,0.0,0.0,156.0,0.0,0.0,1.0,0.0,nan,nan,1.2000000000000002
B1Dr3S2phr2v2,SuperFlux,133.0,52.0,104.0,81.0,0.3333333333333333,0.39097744360902253,0.35986159169550175,-2.5697434576669433,11.758057264953557,1.2000000000000002
B1Dr3S2phr2v2,SuperFlux,230.0,124.0,32.0,106.0,0.7948717948717948,0.5391304347826087,0.6424870466321244,-1.1458352215679306,7.299697903957099,1.2000000000000002
