filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1DrL,ComplexFlux,641.0,340.0,0.0,301.0,1.0,0.5304212168486739,0.6931702344546381,-3.9053449614108615,4.4007996209541,1.2000000000000002
B1Dr3S2phr1v1DrL,ComplexFlux,748.0,334.0,0.0,414.0,1.0,0.446524064171123,0.6173752310536045,-2.787675071310944,5.529983333791733,1.2000000000000002
B2Dr2S2phr1v1DrL,ComplexFlux,800.0,359.0,0.0,441.0,1.0,0.44875,0.6194995685936152,-2.165215746995743,6.428080061185747,1.2000000000000002
B1Dr1S2phr1v2DrL,ComplexFlux,668.0,354.0,0.0,314.0,1.0,0.5299401197604791,0.6927592954990215,-3.6612511341066662,4.805197345884435,1.2000000000000002
B1Dr3S2phr1v2DrL,ComplexFlux,750.0,342.0,0.0,408.0,1.0,0.456,0.6263736263736264,-2.009744260980827,6.265228326612461,1.2000000000000002
B2Dr2S2phr1v2DrL,ComplexFlux,798.0,350.0,0.0,448.0,1.0,0.43859649122807015,0.6097560975609756,-1.3641071725897496,6.943651931446939,1.2000000000000002
B1Dr1S2phr2v1DrL,ComplexFlux,250.0,122.0,25.0,128.0,0.8299319727891157,0.488,0.6146095717884131,-4.101429436338589,3.3843903915183384,1.2000000000000002
B1Dr3S2phr2v1DrL,ComplexFlux,242.0,113.0,0.0,129.0,1.0,0.4669421487603306,0.6366197183098591,-3.5903384963149874,4.445643595159743,1.2000000000000002
B2Dr2S2phr2v1DrL,ComplexFlux,321.0,123.0,0.0,198.0,1.0,0.38317757009345793,0.5540540540540541,-0.9659615452289332,8.630928820853844,1.2000000000000002
B1Dr1S2phr2v2DrL,ComplexFlux,253.0,124.0,0.0,129.0,1.0,0.4901185770750988,0.6578249336870027,-3.514279948881921,4.268050604895085,1.2000000000000002
B1Dr3S2phr2v2DrL,ComplexFlux,230.0,111.0,0.0,119.0,1.0,0.4826086956521739,0.6510263929618768,-2.9844245469257484,5.445335474317891,1.2000000000000002
B2Dr2S2phr2v2DrL,ComplexFlux,301.0,129.0,0.0,172.0,1.0,0.42857142857142855,0.6,-2.29005228460164,7.197517565737061,1.2000000000000002
B1Dr1S2phr3v1DrL,ComplexFlux,533.0,208.0,0.0,325.0,1.0,0.3902439024390244,0.5614035087719299,-0.09765474909609542,6.531404719138707,1.2000000000000002
B1Dr3S2phr3v1DrL,ComplexFlux,445.0,247.0,0.0,198.0,1.0,0.5550561797752809,0.7138728323699421,-3.1090575669277563,5.706055764239403,1.2000000000000002
B2Dr2S2phr3v1DrL,ComplexFlux,460.0,242.0,0.0,218.0,1.0,0.5260869565217391,0.6894586894586895,-3.8685455814883696,4.580262128771055,1.2000000000000002
B1Dr1S2phr3v2DrL,ComplexFlux,519.0,214.0,0.0,305.0,1.0,0.4123314065510597,0.5839017735334243,-0.53339111239288,5.111017646144993,1.2000000000000002
B1Dr3S2phr3v2DrL,ComplexFlux,462.0,259.0,0.0,203.0,1.0,0.5606060606060606,0.7184466019417475,-3.279678514056176,4.50742905242123,1.2000000000000002
B2Dr2S2phr3v2DrL,ComplexFlux,570.0,208.0,0.0,362.0,1.0,0.3649122807017544,0.5347043701799487,-0.6504380535358905,7.258494097272656,1.2000000000000002
B1Dr2S2phr1v1DrL,ComplexFlux,893.0,372.0,0.0,521.0,1.0,0.4165733482642777,0.5881422924901186,-1.416441491417026,6.9303710553170745,1.2000000000000002
B2Dr1S2phr1v1DrL,ComplexFlux,761.0,364.0,5.0,397.0,0.986449864498645,0.4783180026281209,0.6442477876106195,-1.6753687589919992,6.017970340485346,1.2000000000000002
B2Dr3S2phr1v1DrL,ComplexFlux,796.0,331.0,0.0,465.0,1.0,0.4158291457286432,0.5874001774622892,-2.2353994507488433,6.267310513846631,1.2000000000000002
B1Dr2S2phr1v2DrL,ComplexFlux,867.0,394.0,0.0,473.0,1.0,0.4544405997693195,0.6249008723235527,-1.450930890175168,7.129756326364479,1.2000000000000002
B2Dr1S2phr1v2DrL,ComplexFlux,739.0,362.0,0.0,377.0,1.0,0.489851150202977,0.6575840145322434,-2.862510920822272,4.9449665002960606,1.2000000000000002
B2Dr3S2phr1v2DrL,ComplexFlux,824.0,349.0,0.0,475.0,1.0,0.42354368932038833,0.5950554134697357,-1.6874984196829985,6.3990662149208255,1.2000000000000002
B1Dr2S2phr2v1DrL,ComplexFlux,340.0,132.0,0.0,208.0,1.0,0.38823529411764707,0.5593220338983051,-2.3491157280244717,5.886916011174948,1.2000000000000002
B2Dr1S2phr2v1DrL,ComplexFlux,269.0,128.0,0.0,141.0,1.0,0.4758364312267658,0.6448362720403022,-1.7343768698704354,5.897974444346987,1.2000000000000002
B2Dr3S2phr2v1DrL,ComplexFlux,268.0,120.0,0.0,148.0,1.0,0.44776119402985076,0.6185567010309279,-2.0550335081592723,6.320189150150379,1.2000000000000002
B1Dr2S2phr2v2DrL,ComplexFlux,334.0,128.0,9.0,206.0,0.9343065693430657,0.38323353293413176,0.5435244161358811,-3.0074852718866563,6.202037161985893,1.2000000000000002
B2Dr1S2phr2v2DrL,ComplexFlux,277.0,145.0,0.0,132.0,1.0,0.5234657039711191,0.6872037914691944,-1.6929623896204196,5.132890507331336,1.2000000000000002
B2Dr3S2phr2v2DrL,ComplexFlux,267.0,117.0,0.0,150.0,1.0,0.43820224719101125,0.609375,-2.5892098908927856,6.353690315712721,1.2000000000000002
B1Dr2S2phr3v1DrL,ComplexFlux,669.0,246.0,0.0,423.0,1.0,0.36771300448430494,0.5377049180327869,-1.1730194771370237,6.728613167126783,1.2000000000000002
B2Dr1S2phr3v1DrL,ComplexFlux,515.0,232.0,0.0,283.0,1.0,0.45048543689320386,0.6211512717536813,-1.8787728300800812,5.0521823251287366,1.2000000000000002
B2Dr3S2phr3v1DrL,ComplexFlux,506.0,223.0,0.0,283.0,1.0,0.4407114624505929,0.6117969821673526,-2.95768378202792,5.7264000872458425,1.2000000000000002
B1Dr2S2phr3v2DrL,ComplexFlux,660.0,250.0,0.0,410.0,1.0,0.3787878787878788,0.5494505494505494,-1.4521629412259536,5.296271006466714,1.2000000000000002
B2Dr1S2phr3v2DrL,ComplexFlux,515.0,210.0,0.0,305.0,1.0,0.4077669902912621,0.5793103448275861,-1.6275829824945358,4.864387873452641,1.2000000000000002
B2Dr3S2phr3v2DrL,ComplexFlux,505.0,237.0,0.0,268.0,1.0,0.4693069306930693,0.6388140161725067,-2.634405744573715,5.601846381943498,1.2000000000000002
