filename,onset_method,num_annotations,num_tp,num_fp,num_fn,precision,recall,fmeasure,mean_error,std_error,threshold
B1Dr1S2phr1v1,OnsetDetector,0.0,0.0,40.0,0.0,0.0,1.0,0.0,nan,nan,1.1
B1Dr1S2phr1v1,OnsetDetector,402.0,27.0,13.0,375.0,0.675,0.06716417910447761,0.12217194570135748,0.4270652186883063,14.307196393768239,1.1
B1Dr1S2phr1v1,OnsetDetector,641.0,36.0,4.0,605.0,0.9,0.056162246489859596,0.10572687224669604,5.942179203943354,12.093917771371443,1.1
B1Dr1S2phr1v1,OnsetDetector,641.0,36.0,4.0,605.0,0.9,0.056162246489859596,0.10572687224669604,5.942179203943354,12.093917771371443,1.1
B1Dr1S2phr2v2,OnsetDetector,0.0,0.0,13.0,0.0,0.0,1.0,0.0,nan,nan,1.1
B1Dr1S2phr2v2,OnsetDetector,107.0,10.0,3.0,97.0,0.7692307692307693,0.09345794392523364,0.16666666666666666,0.5040792540754957,11.50235072345458,1.1
B1Dr1S2phr2v2,OnsetDetector,253.0,13.0,0.0,240.0,1.0,0.05138339920948617,0.09774436090225565,4.384623789673807,11.015085961647237,1.1
B1Dr1S2phr2v2,OnsetDetector,253.0,13.0,0.0,240.0,1.0,0.05138339920948617,0.09774436090225565,4.384623789673807,11.015085961647237,1.1
B1Dr2S2phr1v1,OnsetDetector,0.0,0.0,41.0,0.0,0.0,1.0,0.0,nan,nan,1.1
B1Dr2S2phr1v1,OnsetDetector,381.0,22.0,19.0,359.0,0.5365853658536586,0.05774278215223097,0.1042654028436019,-4.64305226024346,12.370443979504948,1.1
B1Dr2S2phr1v1,OnsetDetector,893.0,38.0,3.0,855.0,0.926829268292683,0.0425531914893617,0.08137044967880086,9.378843470131029,9.783860292621586,1.1
B1Dr2S2phr1v1,OnsetDetector,893.0,38.0,3.0,855.0,0.926829268292683,0.0425531914893617,0.08137044967880086,9.378843470131029,9.783860292621586,1.1
